date,close,ref_close,vol,bull,halted,exposure_cap,size_mult,interest,cash,invested,equity,n_active,exposure
1995-01-30,0.9878382368467418,27.026527,0.014645794564766263,True,False,1.0,1.0,7.492368728364716,72849.96611671864,27279.232274484602,100129.19839120324,4,0.27244033421605013
1995-01-31,0.9994902395914862,27.13456,0.011579649383315509,True,False,1.0,1.0,7.776751509569159,75615.08309454305,24840.90293977338,100455.98603431643,4,0.24728146047252536
1995-02-01,0.9982986038473757,27.125553,0.011430771877830568,True,False,1.0,1.0,7.777551404010143,75622.86064594706,24811.286534643586,100434.14718059065,4,0.2470403466465485
1995-02-03,1.0587372864457714,27.674738,0.016681629034431874,True,False,1.0,1.0,10.482166382912606,101920.43311136657,0.0,101920.43311136657,4,0.0
1995-02-06,1.0719596302389987,27.791758,0.016718106820188726,True,False,1.0,1.0,10.483244548597705,101930.91635591516,0.0,101930.91635591516,4,0.0
1995-02-07,1.0759163692321951,27.827772,0.016709153452237044,True,False,1.0,1.0,10.484322825179847,101941.40067874035,0.0,101941.40067874035,4,0.0
1995-02-08,1.0757050285168104,27.827772,0.016759946601752493,True,False,1.0,1.0,10.485401212670437,101951.88607995302,0.0,101951.88607995302,4,0.0
1995-02-10,1.079671803732747,27.8638,0.01673765092656049,True,False,1.0,1.0,10.486479711080882,101962.3725596641,0.0,101962.3725596641,4,0.0
1995-02-13,1.0805058102157665,27.872799,0.016738498396366683,True,False,1.0,1.0,10.487558320422593,101972.86011798453,0.0,101972.86011798453,4,0.0
1995-02-14,1.084480834416098,27.908804,0.015382486351199758,True,False,1.0,1.0,10.488637040706982,101983.34875502523,0.0,101983.34875502523,4,0.0
1995-02-15,1.102108305050643,28.061844,0.015318418742574365,True,False,1.0,1.0,10.489715871945453,101993.83847089717,0.0,101993.83847089717,4,0.0
1995-02-16,1.0976506701334021,28.025848,0.015426690316282415,True,False,1.0,1.0,8.798815304928908,85552.83650211374,16433.36741667167,101986.20391878541,4,0.16113323945028918
1995-02-17,1.0847409233499536,27.91781,0.015778209278376146,True,False,1.0,1.0,7.119104729009081,69220.6373034284,32563.085739739647,101783.72304316805,4,0.3199242940438437
1995-02-21,1.0834780702542275,27.908804,0.015007026128353052,True,False,1.0,1.0,7.119836979781208,69227.75714040818,32525.175863982557,101752.93300439074,4,0.31964853398947296
1995-02-22,1.107384709246773,28.115898,0.0149246364095696,True,False,1.0,1.0,7.46215367959638,72556.17848308884,29918.551252261816,102474.72973535064,4,0.29196028454555495
1995-02-23,1.1124828185612767,28.160885,0.014924371511339567,True,False,1.0,1.0,7.771762460290869,75566.57345973262,27050.659587238573,102617.2330469712,4,0.2636073765003644
1995-02-24,1.1208011868216228,28.232918,0.014910947368191343,True,False,1.0,1.0,9.45633959731134,91946.09131345754,10866.477533779213,102812.56884723675,4,0.10569211192383572
1995-02-27,1.093774497956148,28.007833,0.016453377006941505,True,False,1.0,1.0,7.797910268413742,75820.81440873534,26721.40416644375,102542.2185751791,4,0.26058929227138655
1995-02-28,1.1209831389408402,28.241907,0.01700023895110888,True,False,1.0,1.0,8.080116495406529,78564.7682662811,24647.51118063379,103212.2794469149,4,0.2388040581286719
1995-03-01,1.0993216613939543,28.061844,0.017882598419613427,True,False,1.0,1.0,6.412532147368494,62350.47507600772,40375.73270459329,102726.20778060102,4,0.39304218053903384
1995-03-02,1.1033399097610757,28.097872,0.017384472589795055,True,False,1.0,1.0,6.829586144393921,66405.58376775194,36470.98293333188,102876.56670108382,4,0.3545120536467869
1995-03-03,1.10418105517284,28.106852,0.01735159698363211,True,False,1.0,1.0,7.2053292954657415,70059.01792410128,32848.90835183668,102907.92627593796,4,0.31920678552743753
1995-03-07,1.0806231440959388,27.908804,0.018304937585218953,True,False,1.0,1.0,5.540971773366432,53876.09987950256,48320.35742600539,102196.45730550794,4,0.4728183216914813
1995-03-08,1.0887772583428514,27.980829,0.013063822108855533,True,False,1.0,1.0,6.041800642460764,58745.77026901099,43816.47377356727,102562.24404257826,4,0.42721836073884123
1995-03-09,1.0875131298977185,27.971832,0.012811744363869792,True,False,1.0,1.0,6.042422084812559,58751.8126910958,43765.60051143936,102517.41320253516,4,0.42690894302000476
1995-03-10,1.1356022265449932,28.385962,0.015963745203986912,True,False,1.0,1.0,10.73900547094136,104417.73663962304,0.0,104417.73663962304,4,0.0
1995-03-13,1.132138334515446,28.358959,0.016003783388829042,True,False,1.0,1.0,10.740110054361228,104428.4767496774,0.0,104428.4767496774,4,0.0
1995-03-14,1.1567150014023688,28.566023,0.016554764236329914,True,False,1.0,1.0,10.74121475139539,104439.2179644288,0.0,104439.2179644288,4,0.0
1995-03-15,1.1499237226528791,28.511988,0.01667793015205855,True,False,1.0,1.0,9.05119464066888,88006.77686781033,16425.067224035087,104431.84409184541,4,0.15728025648565216
1995-03-16,1.1703967224855027,28.683062,0.016992365044244243,True,False,1.0,1.0,9.223905053261886,89686.07858954382,15045.746096218192,104731.82468576201,4,0.1436597341959957
1995-03-17,1.1736571954349029,28.711575,0.01674366517040097,True,False,1.0,1.0,9.379885973516732,91202.7157396084,13578.894271090743,104781.61001069914,4,0.12959234229846456
1995-03-20,1.1734266556286568,28.711575,0.016678490675465996,True,False,1.0,1.0,9.380850761788293,91212.09659037019,13576.226988287493,104788.32357865768,4,0.1295585855813097
1995-03-21,1.164318455458255,28.639168,0.016508756737424253,True,False,1.0,1.0,7.6938465221235965,74808.9794782793,29865.26413372123,104674.24361200053,4,0.28531626408903216
1995-03-22,1.167400470296645,28.666313,0.016473561726786736,True,False,1.0,1.0,8.002328601499952,77808.41928762881,26949.88721394594,104758.30650157476,4,0.2572577594459378
1995-03-23,1.16938465953662,28.684431,0.015915309776229517,True,False,1.0,1.0,8.280544013138192,80513.56956063444,24296.123684617083,104809.69324525152,4,0.2318118003433603
1995-03-24,1.2189690430109703,29.091736,0.018132100535358794,True,False,1.0,1.0,10.883784750047456,105825.45774354476,0.0,105825.45774354476,4,0.0
1995-03-27,1.233523668473644,29.209427,0.018195858813690378,True,False,1.0,1.0,10.88490422505032,105836.34264776981,0.0,105836.34264776981,4,0.0
1995-03-28,1.2332813691816225,29.209427,0.016910878542161348,True,False,1.0,1.0,10.432066380862324,101433.29965809788,4409.065990062723,105842.3656481606,4,0.041656910850984434
1995-03-29,1.231892535975967,29.200375,0.016394092924728324,True,False,1.0,1.0,10.433139393404353,101443.73279749128,4404.100815524338,105847.83361301561,4,0.04160785029976075
1995-03-30,1.2247756725102825,29.146055,0.015594429918041615,True,False,1.0,1.0,8.713143021507467,84719.82585212187,21094.561721784434,105814.38757390631,4,0.19935438086858356
1995-03-31,1.2097003992822604,29.028381,0.016093519481928824,True,False,1.0,1.0,7.843131502295474,76260.5105149305,29285.49615446486,105546.00666939537,3,0.277466643017548
1995-04-03,1.218517410728837,29.100807,0.01607752729582691,True,False,1.0,1.0,8.147052538574426,79215.60228867883,26549.051542430145,105764.65383110897,4,0.2510200769420111
1995-04-04,1.242155438984644,29.290888,0.015096799788547362,True,False,1.0,1.0,8.425985509023462,81927.72954545934,24357.669110553914,106285.39865601325,4,0.22917229853355633
1995-04-05,1.2419114441662722,29.290888,0.015180263855520314,True,False,1.0,1.0,8.643674417817834,84044.3671809801,22233.978243567242,106278.34542454734,3,0.20920515985405821
1995-04-06,1.2554824422458044,29.399498,0.015095469429683971,True,False,1.0,1.0,9.617231995505191,93510.48385496263,13010.974826305997,106521.45868126863,4,0.12214416688788664
1995-04-07,1.2517566746372333,29.372341,0.01261454113628906,True,False,1.0,1.0,9.163646481088586,89100.171101509,17387.42481763623,106487.59591914523,4,0.1632812222640306
1995-04-11,1.2457265791674352,29.327099,0.012679264698810448,True,False,1.0,1.0,7.3672625985642215,71633.53141530626,34760.21466277132,106393.74607807759,4,0.3267129501884666
1995-04-13,1.2789302103710805,29.589581,0.013054364091771969,True,False,1.0,1.0,8.677894586207756,84377.09748271716,22939.0785913384,107316.17607405556,4,0.21375229187731076
1995-04-17,1.2563778330572295,29.417593,0.013826419466930997,True,False,1.0,1.0,6.904485662221041,67133.84842392233,39767.49648982443,106901.34491374675,4,0.37200183516784374
1995-04-18,1.2433756734273584,29.318039,0.013837461568703555,True,False,1.0,1.0,5.117279272127245,49756.443536064784,56721.10267197144,106477.54620803622,4,0.5327048254957861
1995-04-19,1.239677023748324,29.290888,0.013902584028043629,True,False,1.0,1.0,5.117805620852378,49761.561341685636,56552.37531733865,106313.93665902429,4,0.5319375530107255
1995-04-20,1.2451775876265658,29.336128,0.013889686399099576,True,False,1.0,1.0,5.702010311868122,55441.91337569638,51122.973186476294,106564.88656217267,4,0.4797356318363821
1995-04-21,1.2633767933735476,29.480972,0.013875630817272437,True,False,1.0,1.0,6.235585070639417,60629.9793273983,46683.15645613767,107313.13578353598,4,0.43501810021005666
1995-04-24,1.307348274020943,29.824928,0.015413685610512502,True,False,1.0,1.0,11.20007542734592,108900.82228573489,0.0,108900.82228573489,4,0.0
1995-04-25,1.2963787750363105,29.743464,0.01571400659266095,True,False,1.0,1.0,9.409095072796914,91486.72230282058,17406.102975012083,108892.82527783266,4,0.15984618757573416
1995-04-26,1.299675723628483,29.770626,0.013177964036617303,True,False,1.0,1.0,9.58937289745915,93239.60365375031,15705.333135425932,108944.93678917624,4,0.14415844919730375
1995-04-27,1.3089044146160327,29.84304,0.013055109760410013,True,False,1.0,1.0,9.752884176228322,94829.46015306268,14235.167703929215,109064.6278569919,4,0.13052048114623105
1995-04-28,1.3146003308482732,29.888283,0.01303668277670453,True,False,1.0,1.0,9.900796307971916,96267.64267936826,12867.402972951286,109135.04565231955,4,0.11790349191719794
1995-05-01,1.3035934761262484,29.806824,0.013263355321597751,True,False,1.0,1.0,8.110711316597538,78862.24851157043,30155.775854409916,109018.02436598035,4,0.2766127530726028
1995-05-02,1.3116491990451853,29.870174,0.01312294649368344,True,False,1.0,1.0,8.423323923328649,81901.85035628518,27307.914601724384,109209.76495800956,4,0.25005011788299425
1995-05-03,1.3662416635515493,30.286541,0.01500154175734738,True,False,1.0,1.0,11.346984996514957,110329.25667333636,0.0,110329.25667333636,4,0.0
1995-05-04,1.3635244699854605,30.268446,0.015105632058476806,True,False,1.0,1.0,11.348152114971741,110340.60482545133,0.0,110340.60482545133,4,0.0
1995-05-05,1.358361614460178,30.232225,0.014890624627055036,True,False,1.0,1.0,9.549052279208643,92847.55732236322,17485.111443923393,110332.66876628662,4,0.1584762848523262
1995-05-08,1.387380271369188,30.449488,0.015297239578835439,True,False,1.0,1.0,9.733539704618005,94641.3695568241,16072.781033840007,110714.1505906641,4,0.14517368329243482
1995-05-09,1.3833945661273612,30.422323,0.01535383818569464,True,False,1.0,1.0,9.734540868701908,94651.10409769279,16026.606694374957,110677.71079206775,4,0.1448042842563345
1995-05-10,1.3880621516144174,30.45853,0.015248908792411172,True,False,1.0,1.0,9.90077802071927,96267.46486834694,14472.612546247103,110740.07741459404,4,0.1306899262140105
1995-05-11,1.3989265669458837,30.539991,0.015073599209617598,True,False,1.0,1.0,10.051672659728263,97734.64697557339,13127.301212312794,110861.94818788618,4,0.11841124413640068
1995-05-12,1.4011415380158194,30.558109,0.01429721213271601,True,False,1.0,1.0,11.403728746242875,110880.98876166306,0.0,110880.98876166306,4,0.0
1995-05-15,1.420787185067813,30.70293,0.013419175168342675,True,False,1.0,1.0,11.40490170119963,110892.39366336426,0.0,110892.39366336426,4,0.0
1995-05-16,1.4230209892893324,30.721031,0.01289887579504636,True,False,1.0,1.0,11.406074776803182,110903.79973814107,0.0,110903.79973814107,4,0.0
1995-05-17,1.4063911713573332,30.603371,0.01338720704495724,True,False,1.0,1.0,9.622172347731073,93558.51999751094,17337.564348629236,110896.08434614018,4,0.15634063592825748
1995-05-18,1.3449676275665448,30.159845,0.017589831488785738,True,False,1.0,1.0,8.72962605902328,84880.09408878535,25250.779158490055,110130.8732472754,3,0.22927975066351114
1995-05-19,1.347121448421698,30.177919,0.017414231263763836,True,False,1.0,1.0,8.990402042417989,87415.67692555062,22762.094006512212,110177.77093206283,4,0.206594250491305
1995-05-22,1.391708225544003,30.512836,0.017262794314673285,True,False,1.0,1.0,10.448270376998764,101590.85471342053,9336.561167846017,110927.41588126654,4,0.08416820218582932
1995-05-23,1.4298303900121372,30.79344,0.017824971855828157,True,False,1.0,1.0,10.547910168477385,102559.67454814304,8633.080401387784,111192.75494953082,4,0.07764067366894763
1995-05-24,1.4270272459646764,30.775333,0.017884664780306914,True,False,1.0,1.0,10.077449875762689,97985.28457534635,13196.043014445228,111181.32758979157,4,0.11868938157612771
1995-05-25,1.4305266287802079,30.802504,0.017881884757946973,True,False,1.0,1.0,10.214413919465095,99317.01640871899,11905.562337416084,111222.57874613507,4,0.10704267489239272
1995-05-26,1.381061437415399,30.449488,0.019957968572496043,True,False,1.0,1.0,8.43570215590268,82022.20666232082,28779.847616803418,110802.05427912425,4,0.25974110140867407
1995-05-30,1.3795596995023394,30.440445,0.019814663697465054,True,False,1.0,1.0,8.436569828124428,82030.64323214894,28748.5530001214,110779.19623227033,4,0.25951220064681113
1995-05-31,1.4654319396706035,31.074038,0.02363552588932764,True,False,1.0,1.0,11.232425030011893,109215.36466125674,3337.349218852975,112552.71388010972,4,0.029651432682537476
1995-06-01,1.453617441822714,30.992565,0.022288981098529306,True,False,1.0,1.0,9.402363814268881,91421.27278031727,21096.151623099147,112517.42440341643,4,0.18749230827984179
1995-06-02,1.457153355010773,31.019724,0.022257742628627897,True,False,1.0,1.0,9.62063020989395,93543.52544862327,19032.72106392876,112576.24651255202,4,0.169065159423366
1995-06-05,1.4836540449930753,31.209803,0.022424718331625636,True,False,1.0,1.0,10.13321786592899,98527.52913662,14400.01255299423,112927.54168961423,4,0.12751550540764653
1995-06-06,1.475620228821783,31.155514,0.022167149977303003,True,False,1.0,1.0,10.13426013976663,98537.66339675976,14322.038139683076,112859.70153644284,4,0.12690125832964774
1995-06-07,1.4521770889805092,30.992565,0.022544498930032797,True,False,1.0,1.0,8.319115456205859,80888.60827301316,31734.238800399708,112622.84707341286,4,0.2817744323202364
1995-06-09,1.416266122777384,30.739122,0.02336211893687279,True,False,1.0,1.0,6.519993182384955,63395.342599702766,48431.784446519036,111827.12704622181,4,0.4330951328696891
1995-06-12,1.4397618360406048,30.911121,0.023573806374152344,True,False,1.0,1.0,7.02657723742411,68320.97194108293,44311.736613898545,112632.70855498148,4,0.39341801491231865
1995-06-13,1.4862754106014195,31.246021,0.024532087114904552,True,False,1.0,1.0,9.193994666768655,89395.25325491757,24657.117433427502,114052.37068834506,4,0.21619118729942538
1995-06-14,1.4821087140041336,31.218868,0.024423183692177493,True,False,1.0,1.0,9.194940334791522,89404.44819525236,24587.99247409902,113992.44066935139,4,0.21569844745599764
1995-06-15,1.501154678274715,31.354639,0.024538190464979553,True,False,1.0,1.0,11.754874984978336,114295.26167338547,0.0,114295.26167338547,4,0.0
1995-06-19,1.5652314315970388,31.802816,0.025771926546159764,True,False,1.0,1.0,11.756084057833935,114307.0177574433,0.0,114307.0177574433,4,0.0
1995-06-20,1.5528253648405204,31.720875,0.023202398213693392,True,False,1.0,1.0,9.924751801853532,96500.56726982228,17798.576662760126,114299.1439325824,4,0.15571924732225767
1995-06-21,1.5498429705731802,31.702644,0.02326032443112055,True,False,1.0,1.0,9.925772633467435,96510.49304245574,17764.392282334782,114274.88532479052,4,0.15545316218734387
1995-06-22,1.610963957848506,32.121471,0.02365095373772559,True,False,1.0,1.0,11.824147825767769,114968.81689834574,0.0,114968.81689834574,4,0.0
1995-06-23,1.6010610167290729,32.057755,0.023357868032212698,True,False,1.0,1.0,9.990526676521158,97140.11099285445,17820.875556611227,114960.98654946567,4,0.1550167242949261
1995-06-26,1.543450244885608,31.675344,0.02517043681118392,True,False,1.0,1.0,8.211960284986027,79846.71473098246,34463.95319066436,114310.66792164682,4,0.3014937609697754
1995-06-27,1.5338293092783013,31.611603,0.025272232246679745,True,False,1.0,1.0,8.212804943758197,79854.92753592622,34249.125744480516,114104.05328040675,4,0.3001569598961965
1995-06-28,1.557385839388068,31.775503,0.023675624023542476,True,False,1.0,1.0,9.366613724341146,91073.66671148548,23554.53020666527,114628.19691815074,3,0.20548635361929468
1995-06-29,1.5490476165028295,31.720875,0.023762331552121773,True,False,1.0,1.0,8.878459479498582,86327.23451016015,28178.979668725453,114506.21417888561,4,0.2460912699873499
1995-06-30,1.5460724778710817,31.702644,0.020017722275067578,True,False,1.0,1.0,8.879372692473616,86336.11388285263,28124.858433120746,114460.97231597337,4,0.24571570434926174
1995-07-03,1.5630885220610793,31.821026,0.019930982127017556,True,False,1.0,1.0,9.172461646458597,89185.88291332725,25590.96007953293,114776.84299286018,4,0.22296274590097276
1995-07-05,1.5802212492365957,31.939371,0.01999403900050681,True,False,1.0,1.0,10.091365259167576,98120.58694049949,16937.91170055841,115058.4986410579,3,0.14721130468944102
1995-07-06,1.6407243427605376,32.349091,0.021156983874729644,True,False,1.0,1.0,11.346277951629771,110322.38191879661,5383.774635208298,115706.1565540049,4,0.04652971627050342
1995-07-07,1.6625688917154855,32.494774,0.02108261573401344,True,False,1.0,1.0,11.908016279503803,115784.28851145535,0.0,115784.28851145535,4,0.0
1995-07-10,1.6650346526858744,32.512966,0.02047691084080044,True,False,1.0,1.0,11.90924110403541,115796.19775255938,0.0,115796.19775255938,3,0.0
1995-07-11,1.640933158680249,32.358219,0.019740213355067777,True,False,1.0,1.0,9.979259464865425,97030.55739010093,18756.86275916416,115787.42014926509,4,0.16199396044047026
1995-07-12,1.7015554321543471,32.758816,0.020695347274367164,True,False,1.0,1.0,11.978837459672823,116472.89858427877,0.0,116472.89858427877,4,0.0
1995-07-13,1.6898692938894573,32.685966,0.020190774290773063,True,False,1.0,1.0,10.028870435291779,97512.93588021646,18951.04053396362,116463.97641418008,4,0.16272019140552232
1995-07-14,1.685301717217453,32.658657,0.020188362246849185,True,False,1.0,1.0,10.029901976250837,97522.96578219271,18899.817441759893,116422.7832239526,4,0.16233779092365386
1995-07-17,1.7131584287254282,32.840736,0.020264462078009842,True,False,1.0,1.0,10.228347382221141,99452.49456342107,17290.994899514815,116743.48946293589,4,0.148110999414699
1995-07-18,1.6686586303802489,32.558537,0.019755994208737172,True,False,1.0,1.0,8.315916372797906,80857.50287413022,35426.57906090586,116284.08193503608,4,0.30465544785998716
1995-07-19,1.6137314421903,32.203426,0.021279308265363263,True,False,1.0,1.0,6.417125772657025,62395.139915493724,52710.773130539485,115105.91304603321,4,0.45793280063257363
1995-07-20,1.631208766233329,32.321793,0.02134776680064022,True,False,1.0,1.0,6.965277616955312,67724.94210912693,47953.485729876134,115678.42783900307,4,0.41454129888950436
1995-07-21,1.6253725764043432,32.285362,0.01960468660625209,True,False,1.0,1.0,6.965994045510199,67731.90810317245,47781.91624626714,115513.82434943959,4,0.41364673462565477
1995-07-24,1.6608046585075094,32.522076,0.020087205461601174,True,False,1.0,1.0,7.46839325772476,72616.84728780399,43941.178300665015,116558.025588469,4,0.37698972746679815
1995-07-25,1.6981416648049323,32.767918,0.01839438006296387,True,False,1.0,1.0,9.546790760237885,92825.56807085079,24709.638629470242,117535.20670032102,4,0.2102318047772043
1995-07-26,1.6935615963652282,32.740604,0.018299190922687156,True,False,1.0,1.0,9.547772715858938,92835.11584356664,24642.994109528892,117478.10995309554,4,0.20976668861431194
1995-07-27,1.7356154005500515,33.013748,0.01868770034905387,True,False,1.0,1.0,11.169619265434896,108604.69025543804,9480.739529148068,118085.4297845861,4,0.08028712387669698
1995-07-28,1.7022441706771576,32.804321,0.019366016447863635,True,False,1.0,1.0,9.244760836651299,89888.8640060576,28004.81497741702,117893.67898347462,4,0.23754297277755246
1995-07-31,1.6891558600832632,32.722393,0.0195133844460101,True,False,1.0,1.0,7.296717967571457,70947.61029157895,46719.11079463371,117666.72108621267,4,0.3970460837470206
1995-08-01,1.68036207157475,32.667751,0.019563823044214224,True,False,1.0,1.0,5.343510942181535,51956.144337707105,65453.72154492128,117409.8658826284,4,0.5574805920513841
1995-08-02,1.6687945577434984,32.594929,0.019620053239739702,True,False,1.0,1.0,3.393341362587097,32994.212144292695,83949.52112481574,116943.73326910843,4,0.7178625034283187
1995-08-03,1.6670645997050968,32.5858,0.017828661616523155,True,False,1.0,1.0,3.3936903919843915,32997.60583468468,83862.49474507598,116860.10057976065,4,0.7176315468583498
1995-08-04,1.6723301751123782,32.622242,0.01759986055437268,True,False,1.0,1.0,4.258484362690457,41406.18978829769,75714.64386712003,117120.83365541772,4,0.6464660599145049
1995-08-07,1.6832028581071008,32.695076,0.017653047417226675,True,False,1.0,1.0,5.0419809759841065,49024.30146971034,68586.2135174475,117610.51498715783,4,0.583163958808756
1995-08-08,1.6828722289742581,32.695076,0.017293826930868957,True,False,1.0,1.0,5.042499579741635,49029.34396929009,68572.74122550657,117602.08519479666,4,0.5830912020983502
1995-08-09,1.6811349423179438,32.685966,0.015203883298241983,True,False,1.0,1.0,5.043018236841267,49034.38698752693,68501.95123547234,117536.33822299927,4,0.5828150874115628
1995-08-10,1.6695648244193786,32.613121,0.015204199484198959,True,False,1.0,1.0,3.0949472769346404,30092.860139697048,86956.19460803608,117049.05474773313,4,0.7429038602272023
1995-08-11,1.6412739556349631,32.431046,0.015642731289330664,True,False,1.0,1.0,1.1664499168554707,11341.651752678375,104216.35825102282,115558.01000370119,4,0.9018531752812712
1995-08-14,1.685185125939242,32.722393,0.016381997770223585,True,False,1.0,1.0,2.2660879791773634,22033.676996647988,96304.13654045439,118337.81353710238,4,0.8138069621360734
1995-08-15,1.6750070012760179,32.658657,0.01531406152994351,True,False,1.0,1.0,0.3155730987233283,3068.3873662421925,114669.14058810961,117737.52795435181,4,0.9739387481667541
1995-08-16,1.688687227352688,32.749706,0.013177737230002031,True,False,1.0,1.0,1.5035034017477318,14618.89768706025,104045.10646320999,118664.00415027024,4,0.8768042778284508
1995-08-17,1.6799047901175883,32.695076,0.013119603952420435,True,False,1.0,1.0,3.0727423347262217,29876.956552172993,88214.25973205784,118091.21628423083,3,0.7470010260520741
1995-08-18,1.6851902352682084,32.731506,0.013069312793045082,True,False,1.0,1.0,3.982349621929222,38721.27034060047,79642.62557482475,118363.89591542522,4,0.6728624886741811
1995-08-21,1.6707967881104755,32.640461,0.012391351136993075,True,False,1.0,1.0,2.5742030565484346,25029.548363944104,92643.00225630999,117672.5506202541,4,0.7872949278993876
1995-08-22,1.6802509114890536,32.704163,0.011358092686875165,True,False,1.0,1.0,3.5318009278925384,34340.48526654979,83850.49641151162,118190.9816780614,4,0.7094491916473855
1995-08-23,1.6616773555303461,32.5858,0.011596116400706931,True,False,1.0,1.0,2.1255025768309515,20666.7338884333,96585.82457706713,117252.55846550043,4,0.8237417233457287
1995-08-24,1.6669259148361248,32.622242,0.009999389447272656,True,False,1.0,1.0,3.121316719072099,30349.256085475587,87201.80973264154,117551.06581811713,4,0.7418206642853075
1995-08-25,1.6945100106515125,32.804321,0.009927912038000695,True,False,1.0,1.0,4.922373068535473,47861.327206052294,71120.14169877362,118981.46890482592,4,0.5977413319351697
1995-08-28,1.6758362474877093,32.685966,0.010088628475317355,True,False,1.0,1.0,2.951163857166417,28694.821997419556,89486.69277177077,118181.51476919033,4,0.7571970366646524
1995-08-29,1.688112303850212,32.767918,0.010161663008399819,True,False,1.0,1.0,3.877717271034145,37703.9067412141,81127.99122994156,118831.89797115566,4,0.6827122398535951
1995-08-30,1.6990348548951923,32.840736,0.010106640739183558,True,False,1.0,1.0,4.71713478329715,45865.74975017226,73487.62048806177,119353.37023823403,4,0.6157146659652558
1995-08-31,1.7029427617279138,32.868065,0.010100540427069779,True,False,1.0,1.0,5.474473594437218,53229.52330840073,66290.98274445068,119520.50605285142,4,0.5546410815491118
1995-09-01,1.7252524062397356,33.013748,0.010442813785102643,True,False,1.0,1.0,8.83799205058775,85933.76070609815,34431.30968467137,120365.07039076951,4,0.28605732188656463
1995-09-05,1.7734461358132831,33.323315,0.011923494062695711,True,False,1.0,1.0,12.475696322633796,121303.96772192899,0.0,121303.96772192899,4,0.0
1995-09-06,1.7832711968423167,33.387035,0.011921216885956373,True,False,1.0,1.0,12.476979537112697,121316.4447014661,0.0,121316.4447014661,4,0.0
1995-09-07,1.7858391341792106,33.405247,0.01189110117485,True,False,1.0,1.0,12.47826288357937,121328.92296434968,0.0,121328.92296434968,4,0.0
1995-09-08,1.8059303176754327,33.532707,0.01178389470102732,True,False,1.0,1.0,12.479546362047397,121341.40251071173,0.0,121341.40251071173,4,0.0
1995-09-11,1.8202861279491485,33.623756,0.01071482545596826,True,False,1.0,1.0,12.480829972530351,121353.88334068426,0.0,121353.88334068426,4,0.0
1995-09-12,1.845066827637161,33.778538,0.009711978085014993,True,False,1.0,1.0,12.48211371504181,121366.3654543993,0.0,121366.3654543993,4,0.0
1995-09-13,1.8700673050898395,33.933315,0.009571399904274767,True,False,1.0,1.0,12.483397589595358,121378.84885198889,0.0,121378.84885198889,4,0.0
1995-09-14,1.9208819032319726,34.242889,0.010687095891275526,True,False,1.0,1.0,12.484681596204574,121391.3335335851,0.0,121391.3335335851,4,0.0
1995-09-15,1.918915112940067,34.233444,0.010485752866194173,True,False,1.0,1.0,12.48596573488304,121403.81949931999,0.0,121403.81949931999,4,0.0
1995-09-18,1.8969862763395033,34.105282,0.011227950359579502,True,False,1.0,1.0,10.516092120785713,102250.30059975965,19144.890101579556,121395.1907013392,4,0.15770715455013784
1995-09-19,1.9241044038880446,34.270031,0.010827947351815508,True,False,1.0,1.0,10.716707940504627,104200.93279617991,17476.716112430255,121677.64890861016,4,0.14363127714241664
1995-09-20,1.9514800215478905,34.434803,0.010935259951479925,True,False,1.0,1.0,10.899946003043707,105982.59719781685,15952.832933638769,121935.43013145562,4,0.13083016902011504
1995-09-21,1.902852500702138,34.151039,0.012537364762115017,True,False,1.0,1.0,8.956529126166386,87086.32303352156,34441.66016367139,121527.98319719295,4,0.28340518173321355
1995-09-22,1.9040122169742775,34.160213,0.012588862165579555,True,False,1.0,1.0,9.311568878371782,90538.45344193735,31016.385941778557,121554.83938371591,4,0.2551637277382941
1995-09-25,1.8944530293043926,34.105282,0.012626761471930741,True,False,1.0,1.0,8.602457199009441,83643.60300312414,37741.97636145501,121385.57936457914,3,0.3109263601082114
1995-09-26,1.8925564671577018,34.096134,0.01211777463121603,True,False,1.0,1.0,8.083132109572864,78594.08975295685,42756.736204934896,121350.82595789174,4,0.3523398861724379
1995-09-27,1.887609926208583,34.068661,0.012267250691294323,True,False,1.0,1.0,8.08396351744699,78602.1737164743,42644.98368914021,121247.1574056145,4,0.351719451421675
1995-09-28,1.9298411897747816,34.324963,0.012814056647639646,True,False,1.0,1.0,8.532794188062569,82966.2540670186,39239.16717438062,122205.42124139922,4,0.3210918695404625
1995-09-29,1.9186526863850986,34.260876,0.01307542617137507,True,False,1.0,1.0,8.179124568331487,79527.44576112443,42432.552944571915,121959.99870569634,3,0.34792188746218833
1995-10-02,1.8890584317723085,34.086967,0.013803969256437594,True,False,1.0,1.0,6.159321720645956,59888.45382800076,61403.577843691484,121292.03167169224,4,0.5062457689710063
1995-10-03,1.8947778362153584,34.1236,0.012696685206586475,True,False,1.0,1.0,6.792813617883751,66048.036320821,55430.537650471706,121478.5739712927,4,0.45629888332053364
1995-10-04,1.8883032965700186,34.086967,0.012771912720405794,True,False,1.0,1.0,7.160958977641158,69627.59546382223,51635.01294009631,121262.60840391854,3,0.4258114980349355
1995-10-05,1.904667204957786,34.187664,0.01283081239968124,True,False,1.0,1.0,7.696865320687717,74838.33192756237,46874.230616391374,121712.56254395374,4,0.3851223705808002
1995-10-06,1.9088823039898333,34.215122,0.012693743553441472,True,False,1.0,1.0,8.180375722298207,79539.61100917708,42280.16852155333,121819.77953073042,4,0.3470714582182254
