date,close,ref_close,vol,bull,halted,exposure_cap,size_mult,interest,cash,invested,equity,n_active,exposure
2013-05-14,0.724005,65.899071,0.025854055812314494,True,False,1.0,1.0,0.0,291443.111054981,0.0,291443.111054981,4,0.0
2013-05-15,0.729352,66.033508,0.020253755797097338,True,False,1.0,1.0,0.0,291443.111054981,0.0,291443.111054981,4,0.0
2013-05-16,0.726679,65.9618,0.015946735235160013,True,False,1.0,1.0,0.0,291443.111054981,0.0,291443.111054981,4,0.0
2013-05-17,0.747175,66.598198,0.015033115903677776,True,False,1.0,1.0,0.0,291443.111054981,0.0,291443.111054981,4,0.0
2013-05-20,0.743808,66.499626,0.014934427069382477,True,False,1.0,1.0,0.0,243951.74639388412,47443.92074035654,291395.6671342407,4,0.16281615031187127
2013-05-21,0.746581,66.571297,0.014405263268751129,True,False,1.0,1.0,0.0,248709.06401623637,42858.7173184888,291567.78133472515,4,0.1469940098398122
2013-05-22,0.728362,65.988693,0.01616488873867987,True,False,1.0,1.0,0.0,202172.65267295972,88302.7469070053,290475.39957996504,4,0.3039938908241227
2013-05-23,0.720441,65.836296,0.016647199853908168,True,False,1.0,1.0,0.0,154968.40963985684,134499.5328134527,289467.94245330954,4,0.4646439660072104
2013-05-24,0.720044,65.800461,0.016338380849866947,True,False,1.0,1.0,0.0,154968.40963985684,134425.41666164162,289393.82630149845,4,0.464506856900235
2013-05-28,0.734897,66.230698,0.016044998900931338,True,False,1.0,1.0,0.0,168674.52295973204,123478.49837725388,292153.0213369859,4,0.42265008183785563
2013-05-29,0.723807,65.916969,0.0164511390303288,True,False,1.0,1.0,0.0,121670.91446172688,168571.79175684717,290242.7062185741,4,0.5807959619488258
2013-05-30,0.73559,66.266579,0.016001763944064343,True,False,1.0,1.0,0.0,138785.3834533394,154184.40532984247,292969.78878318187,4,0.5262809041513482
2013-05-31,0.714599,65.657036,0.016473413201891364,True,False,1.0,1.0,0.0,92424.0777960297,196099.5470965838,288523.6248926135,4,0.6796654768550433
2013-06-03,0.718757,65.773552,0.014859249428316977,True,False,1.0,1.0,0.0,112128.41187015054,177516.52319027786,289644.9350604284,4,0.6128763244323355
2013-06-04,0.707965,65.432945,0.015151383054550018,True,False,1.0,1.0,0.0,65139.18682394385,221793.42903458222,286932.6158585261,4,0.7729808908999696
2013-06-05,0.680834,64.581451,0.017618787565502062,True,False,1.0,1.0,0.0,19258.75250148123,259128.34653696205,278387.0990384433,4,0.9308202407079872
2013-06-06,0.689151,64.895134,0.017471074663098798,True,False,1.0,1.0,0.0,45461.90636646882,236064.44923412247,281526.3556005913,4,0.8385163397242751
2013-06-07,0.717966,65.782524,0.019793467630599745,True,False,1.0,1.0,0.0,113488.23235186102,177840.43038717186,291328.6627390329,4,0.6104460464519353
2013-06-10,0.718262,65.809418,0.019453900854855603,True,False,1.0,1.0,0.0,131261.81594600616,160122.37472202827,291384.1906680344,4,0.54952320630343
2013-06-11,0.697469,65.155067,0.020542824822117153,True,False,1.0,1.0,0.0,84885.04208172769,201817.42807965665,286702.4701613843,4,0.7039263664734174
2013-06-12,0.673309,64.402138,0.021533412045322532,True,False,1.0,1.0,0.0,38766.27370843676,240899.26242521868,279665.53613365546,4,0.8613834430785567
2013-06-13,0.697469,65.217812,0.023127047940346108,True,False,1.0,1.0,0.0,111373.82461636572,176863.095423409,288236.92003977473,4,0.6136031962838178
2013-06-14,0.68519,64.78759,0.023386278767168873,True,False,1.0,1.0,0.0,64407.41653629507,220668.89444774747,285076.31098404253,4,0.7740695594314031
2013-06-17,0.704202,65.415016,0.023355635549348247,True,False,1.0,1.0,0.0,87063.91784703877,204112.62442111442,291176.54226815316,4,0.7009926789814718
2013-06-18,0.720836,65.952827,0.024077846208714056,True,False,1.0,1.0,0.0,190044.43160485005,105850.38428251483,295894.8158873649,4,0.3577297694962245
2013-06-19,0.698162,65.217812,0.02497065550403514,True,False,1.0,1.0,0.0,143731.72306568202,148787.28732601224,292519.01039169426,4,0.5086414285580289
2013-06-20,0.646674,63.667156,0.02957857827671261,True,False,1.0,1.0,0.0,99430.95323109056,182071.04668782646,281501.999918917,4,0.6467842030972059
2013-06-21,0.637564,63.329082,0.02961636350793189,True,False,1.0,1.0,0.0,52222.846930899716,226667.0717964084,278889.9187273081,4,0.8127474554504712
2013-06-24,0.61786,62.699615,0.03011048212298299,True,False,1.0,1.0,0.0,5815.816587117733,266022.5655467244,271838.38213384215,4,0.9786056091804789
2013-06-25,0.631029,63.158237,0.030143805561021007,True,False,1.0,1.0,0.0,32957.90145438048,244523.2870924571,277481.18854683754,4,0.88122473589298
2013-06-26,0.648258,63.724712,0.031045029069023098,True,False,1.0,1.0,0.0,101786.36040548093,182302.15598756127,284088.51639304217,4,0.6417089937396223
2013-06-27,0.655486,63.994457,0.030879400376347,True,False,1.0,1.0,0.0,120201.4072708714,165901.32311162582,286102.7303824972,4,0.5798662700276527
2013-06-28,0.657268,64.084404,0.03043661354772935,True,False,1.0,1.0,0.0,136820.00617429466,149717.1072380476,286537.11341234227,4,0.5225051144512531
2013-07-01,0.671329,64.480026,0.03089239434400084,True,False,1.0,1.0,0.0,213289.2636758562,76374.21696846391,289663.48064432014,4,0.2636653291556776
2013-07-02,0.671626,64.507004,0.030777598128252502,True,False,1.0,1.0,0.0,220922.42341360266,68767.20484456263,289689.6282581653,4,0.23738235040737715
2013-07-03,0.680735,64.767761,0.029727988330020817,True,False,1.0,1.0,0.0,227885.44017392368,62729.88072361256,290615.32089753624,4,0.21585193970461578
2013-07-05,0.695785,65.262291,0.03001533931561751,True,False,1.0,1.0,0.0,234290.70265480378,57705.067395316655,291995.7700501204,4,0.19762295661136361
2013-07-08,0.698063,65.325226,0.02848395490296734,True,False,1.0,1.0,0.0,240074.3126332764,52104.594400654285,292178.90703393065,4,0.17833112913453192
2013-07-09,0.710836,65.720863,0.028817125594671433,True,False,1.0,1.0,0.0,257206.78110674574,35908.37447556197,293115.1555823077,3,0.12250603147498723
2013-07-10,0.722817,66.098557,0.028224840371466643,True,False,1.0,1.0,0.0,272197.29476954043,21508.083833771394,293705.37860331184,4,0.07323013264534362
2013-07-11,0.76787,67.411316,0.02969096525603029,True,False,1.0,1.0,0.0,295023.1233279508,0.0,295023.1233279508,4,0.0
2013-07-12,0.77589,67.708069,0.028937760157708978,True,False,1.0,1.0,0.0,295023.1233279508,0.0,295023.1233279508,3,0.0
2013-07-15,0.781929,67.860916,0.028424129111332963,True,False,1.0,1.0,0.0,295023.1233279508,0.0,295023.1233279508,4,0.0
2013-07-16,0.77886,67.770996,0.028080237810127633,True,False,1.0,1.0,0.0,270588.2287713176,24410.484072560637,294998.7128438782,4,0.08274776468424581
2013-07-17,0.784405,67.941833,0.027755823101515142,True,False,1.0,1.0,0.0,273044.1975016642,22125.844417537468,295170.04191920167,4,0.07495965469149503
2013-07-18,0.778662,67.770996,0.02658804787694222,True,False,1.0,1.0,0.0,224326.02301438863,70633.3556281313,294959.37864251994,4,0.2394680784628868
2013-07-19,0.754997,67.069626,0.020405559498603516,True,False,1.0,1.0,0.0,176669.8761842582,116095.2136390011,292765.0898232593,4,0.39654732642162754
2013-07-22,0.760443,67.267448,0.019745535108847866,True,False,1.0,1.0,0.0,188351.4469392066,105239.37617070613,293590.82310991274,4,0.35845594578174966
2013-07-23,0.743512,66.772919,0.018874833561162634,True,False,1.0,1.0,0.0,172770.49234328602,118420.41051458992,291190.9028578759,3,0.40667620228640317
2013-07-24,0.750541,66.988724,0.018668987760821508,True,False,1.0,1.0,0.0,184712.53147038858,107585.93808200509,292298.46955239365,4,0.3680687697296363
2013-07-25,0.764107,67.411316,0.018309934290393126,True,False,1.0,1.0,0.0,195654.63339708367,98577.49483509094,294232.1282321746,4,0.33503307550868394
2013-07-26,0.776781,67.770996,0.01839320370377851,True,False,1.0,1.0,0.0,236238.0517464566,59588.526025350686,295826.57777180726,4,0.20143060327498932
2013-07-29,0.773216,67.645111,0.018585785174930394,True,False,1.0,1.0,0.0,224148.99951243564,71392.02253620274,295541.0220486384,4,0.24156383449351904
2013-07-30,0.784702,68.004814,0.018403145058798472,True,False,1.0,1.0,0.0,254626.83044276433,41944.2003418471,296571.0307846114,4,0.1414305376721357
2013-07-31,0.789652,68.130676,0.018326359874190512,True,False,1.0,1.0,0.0,258843.48853292488,37987.91072216742,296831.3992550923,4,0.12797807380721604
2013-08-01,0.813714,68.823044,0.01894484077532071,True,False,1.0,1.0,0.0,297949.80814028654,0.0,297949.80814028654,4,0.0
2013-08-02,0.827279,69.209686,0.0187899008017643,True,False,1.0,1.0,0.0,297949.80814028654,0.0,297949.80814028654,4,0.0
2013-08-05,0.829061,69.254654,0.018808403185796484,True,False,1.0,1.0,0.0,297949.80814028654,0.0,297949.80814028654,4,0.0
2013-08-06,0.814308,68.841011,0.019561640719044687,True,False,1.0,1.0,0.0,249609.98557423038,48291.53103502117,297901.51660925156,4,0.16210569044656364
2013-08-07,0.809654,68.715172,0.019606422564255484,True,False,1.0,1.0,0.0,200662.6341586126,96913.9842709918,297576.6184296044,4,0.325677416399293
2013-08-08,0.820447,69.056847,0.014951651321304599,True,False,1.0,1.0,0.0,210473.4020749731,88385.29654378805,298858.69861876115,4,0.2957427605496492
2013-08-09,0.811634,68.778091,0.015172780053035673,True,False,1.0,1.0,0.0,161832.55067515024,136028.1468641072,297860.69753925747,4,0.4566837719373129
2013-08-12,0.816684,68.939919,0.015147132335660328,True,False,1.0,1.0,0.0,175506.31484501905,123187.06459341262,298693.3794384317,4,0.4124198026250683
2013-08-13,0.83025,69.326599,0.015399340094962915,True,False,1.0,1.0,0.0,188017.12494027035,112710.00085811988,300727.12579839025,4,0.37479160072071954
2013-08-14,0.821041,69.065849,0.01569391652280238,True,False,1.0,1.0,0.0,139389.57440564185,160038.81114698786,299428.3855526297,4,0.5344810942076107
2013-08-15,0.77985,67.896896,0.019707147570510467,True,False,1.0,1.0,0.0,92676.38287490077,198676.31120761627,291352.69408251706,4,0.6819099848493149
2013-08-16,0.777078,67.869904,0.01835005446068368,True,False,1.0,1.0,0.0,92676.38287490077,197970.1103553145,290646.4932302153,4,0.6811371028602308
2013-08-19,0.774008,67.753021,0.018335607571123784,True,False,1.0,1.0,0.0,92676.38287490077,197187.99036376821,289864.373238669,4,0.680276738257196
2013-08-20,0.784603,68.049736,0.017676184549519476,True,False,1.0,1.0,0.0,112645.11375553512,179898.4764021112,292543.59015764634,4,0.6149458831252028
2013-08-21,0.776781,67.815941,0.017820735714115566,True,False,1.0,1.0,0.0,63929.573163392204,226771.87509887846,290701.44826227066,4,0.7800851232577453
2013-08-22,0.79896,68.481377,0.018446552530855996,True,False,1.0,1.0,0.0,87230.92523967508,209922.09077732326,297153.0160169983,4,0.7064444224429978
2013-08-23,0.815793,68.939919,0.018650146287155868,True,False,1.0,1.0,0.0,194100.450933174,107368.3613788333,301468.8123120073,4,0.35615080895237566
2013-08-26,0.816486,68.975883,0.018581407522741632,True,False,1.0,1.0,0.0,204835.66184388901,96713.61180824338,301549.27365213237,4,0.3207224167278623
2013-08-27,0.765097,67.564186,0.023714131860945505,True,False,1.0,1.0,0.0,158718.58100337512,136697.54139846464,295416.12240183976,4,0.4627287782639088
2013-08-28,0.774999,67.824951,0.023869294515796002,True,False,1.0,1.0,0.0,172551.40447914123,124620.03131320841,297171.4357923496,4,0.4193540034590923
2013-08-29,0.791039,68.301506,0.023307314120322473,True,False,1.0,1.0,0.0,228085.55926561143,71609.52275833604,299695.0820239475,4,0.23894126748671168
2013-08-30,0.776286,67.860916,0.023215271706580276,True,False,1.0,1.0,0.0,179729.17512778364,118582.07011765664,298311.2452454403,4,0.397511230326203
2013-09-03,0.789058,68.247566,0.023599508239375337,True,False,1.0,1.0,0.0,191770.42834525954,108479.75871599915,300250.1870612587,4,0.3612978888631517
2013-09-04,0.814803,68.975883,0.024508334188087632,True,False,1.0,1.0,0.0,248549.9913559207,55182.7840226704,303732.7753785911,4,0.18168201951168161
2013-09-05,0.818368,69.092804,0.024487382962838325,True,False,1.0,1.0,0.0,254086.8714079664,49881.8022706817,303968.6736786481,4,0.16410178610515674
2013-09-06,0.821338,69.173721,0.02431854600789974,True,False,1.0,1.0,0.0,259088.14832662445,45056.54881673947,304144.69714336394,4,0.1481418194692419
2013-09-09,0.85025,69.982994,0.02534883357114966,True,False,1.0,1.0,0.0,305684.094576282,0.0,305684.094576282,4,0.0
2013-09-10,0.863123,70.324669,0.025496259767754263,True,False,1.0,1.0,0.0,305684.094576282,0.0,305684.094576282,4,0.0
2013-09-11,0.858766,70.189789,0.025341080104366996,True,False,1.0,1.0,0.0,305684.094576282,0.0,305684.094576282,4,0.0
2013-09-12,0.854904,70.144829,0.025207027812804133,True,False,1.0,1.0,0.0,305684.094576282,0.0,305684.094576282,4,0.0
2013-09-13,0.857677,70.189789,0.021840200733692874,True,False,1.0,1.0,0.0,305684.094576282,0.0,305684.094576282,4,0.0
2013-09-16,0.850449,70.000961,0.021965606396897035,True,False,1.0,1.0,0.0,256844.18924334156,48791.114218721734,305635.3034620633,4,0.15963834565589666
2013-09-17,0.867479,70.468552,0.0221262122461486,True,False,1.0,1.0,0.0,261816.0266732605,44791.32819746777,306607.3548707283,4,0.1460869332907969
2013-09-18,0.899363,71.313751,0.023099355868398043,True,False,1.0,1.0,0.0,308207.2126712588,0.0,308207.2126712588,4,0.0
2013-09-19,0.904907,71.484612,0.022759235398905713,True,False,1.0,1.0,0.0,308207.2126712588,0.0,308207.2126712588,4,0.0
2013-09-20,0.895006,71.239304,0.02258467297914819,True,False,1.0,1.0,0.0,259481.7997995233,48676.73613559994,308158.5359351232,4,0.15796004477983333
2013-09-23,0.889956,71.095032,0.02242457737137059,True,False,1.0,1.0,0.0,210497.8164780344,97337.12980595847,307834.94628399285,4,0.31619908974259275
2013-09-24,0.890154,71.095032,0.02243016443041326,True,False,1.0,1.0,0.0,220223.95916484678,87622.90708839968,307846.86625324644,4,0.2846314732868444
2013-09-25,0.881738,70.851486,0.01587764027552274,True,False,1.0,1.0,0.0,171429.13892214646,135540.54664218397,306969.68556433043,4,0.44154375176495814
2013-09-26,0.901937,71.401627,0.01621212758407388,True,False,1.0,1.0,0.0,185279.8275601313,124780.97872058403,310060.80628071533,4,0.4024403478058844
2013-09-27,0.897679,71.31144,0.016136387325443514,True,False,1.0,1.0,0.0,136327.28702481254,173095.53078559338,309422.8178104059,4,0.5594142410391175
2013-09-30,0.892036,71.140099,0.015332181710622415,True,False,1.0,1.0,0.0,87453.96538430543,220831.9128229748,308285.8782072802,4,0.716321857190278
2013-10-01,0.91877,71.861618,0.016025940673565178,True,False,1.0,1.0,0.0,196724.3452065217,118070.4067168317,314794.7519233534,4,0.37507107725093086
2013-10-02,0.917087,71.834534,0.015063503801527107,True,False,1.0,1.0,0.0,196724.3452065217,117854.12571668539,314578.4709232071,4,0.3746414221253405
2013-10-03,0.885203,70.995811,0.01767455745645466,True,False,1.0,1.0,0.0,189467.34373388233,120949.76687012587,310417.1106040082,3,0.3896362756382287
2013-10-04,0.907977,71.609077,0.018314294180432848,True,False,1.0,1.0,0.0,201861.08696192867,111655.34439681369,313516.43135874235,4,0.3561387322282054
2013-10-07,0.885501,71.013824,0.018100020069297007,True,False,1.0,1.0,0.0,153218.14611203945,157485.78221015254,310703.928322192,4,0.5068676893162543
2013-10-08,0.835398,69.642967,0.022266959547331343,True,False,1.0,1.0,0.0,163474.31225169738,138237.6693965444,301711.98164824175,3,0.4581775925548497
2013-10-09,0.82619,69.426544,0.022356310297541267,True,False,1.0,1.0,0.0,113829.09090588428,186309.59927369384,300138.69017957815,4,0.6207450267815242
2013-10-10,0.878668,70.896591,0.02646302879976079,True,False,1.0,1.0,0.0,222204.27739409052,89659.95657957467,311864.23397366516,4,0.2874967592056287
2013-10-11,0.898471,71.455765,0.026873398619833955,True,False,1.0,1.0,0.0,268874.4618331913,44963.76854625898,313838.23037945025,3,0.143270526640094
2013-10-14,0.917087,71.960823,0.027041659980970342,True,False,1.0,1.0,0.0,298462.615503904,16277.630418097648,314740.24592200166,4,0.05171766442011213
2013-10-15,0.907284,71.681236,0.02695031478013142,True,False,1.0,1.0,0.0,247986.63954164492,66529.18467583018,314515.82421747514,4,0.21152889474275835
2013-10-16,0.938275,72.492935,0.026789875273741114,True,False,1.0,1.0,0.0,316719.525915661,0.0,316719.525915661,4,0.0
2013-10-17,0.953425,72.907768,0.0269584107917266,True,False,1.0,1.0,0.0,316719.525915661,0.0,316719.525915661,4,0.0
2013-10-18,1.000556,74.089226,0.028590037758372107,True,False,1.0,1.0,0.0,316719.525915661,0.0,316719.525915661,4,0.0
2013-10-21,1.0063,74.251572,0.028467702437056153,True,False,1.0,1.0,0.0,316719.525915661,0.0,316719.525915661,4,0.0
2013-10-22,1.009765,74.359802,0.02844157551849984,True,False,1.0,1.0,0.0,316719.525915661,0.0,316719.525915661,4,0.0
2013-10-23,0.993526,73.908867,0.028676541155368725,True,False,1.0,1.0,0.0,265451.5533890806,51216.755770809556,316668.30915989017,4,0.16173628458965722
2013-10-24,1.005903,74.233536,0.028453204510557533,True,False,1.0,1.0,0.0,270631.8475325499,46669.31660783127,317301.16414038115,4,0.1470820844110856
2013-10-25,1.026004,74.765671,0.02851930490920605,True,False,1.0,1.0,0.0,318186.1570548243,0.0,318186.1570548243,4,0.0
2013-10-28,1.028084,74.783691,0.028380136783907984,True,False,1.0,1.0,0.0,318186.1570548243,0.0,318186.1570548243,4,0.0
2013-10-29,1.033034,74.909935,0.027885770891491857,True,False,1.0,1.0,0.0,318186.1570548243,0.0,318186.1570548243,4,0.0
2013-10-30,1.029766,74.837822,0.027906748927541122,True,False,1.0,1.0,0.0,318186.1570548243,0.0,318186.1570548243,4,0.0
2013-10-31,1.023132,74.666435,0.026367449715121647,True,False,1.0,1.0,0.0,318186.1570548243,0.0,318186.1570548243,4,0.0
2013-11-01,1.022637,74.684448,0.026062594716057815,True,False,1.0,1.0,0.0,318186.1570548243,0.0,318186.1570548243,4,0.0
2013-11-04,1.027588,74.792709,0.02502710616636667,True,False,1.0,1.0,0.0,318186.1570548243,0.0,318186.1570548243,4,0.0
2013-11-05,1.031945,74.873878,0.01973673408306942,True,False,1.0,1.0,0.0,318186.1570548243,0.0,318186.1570548243,4,0.0
2013-11-06,1.030162,74.855843,0.01930279455554449,True,False,1.0,1.0,0.0,318186.1570548243,0.0,318186.1570548243,4,0.0
2013-11-07,0.97303,73.448898,0.02109674028078386,True,False,1.0,1.0,0.0,268993.2859147914,49143.72741262026,318137.01332741167,4,0.1544734669462803
2013-11-08,1.011449,74.440956,0.022097923788187774,True,False,1.0,1.0,0.0,320026.3142631667,0.0,320026.3142631667,4,0.0
2013-11-11,1.006597,74.323738,0.021942999942634336,True,False,1.0,1.0,0.0,320026.3142631667,0.0,320026.3142631667,4,0.0
2013-11-12,1.011548,74.440956,0.0216417740178889,True,False,1.0,1.0,0.0,320026.3142631667,0.0,320026.3142631667,4,0.0
2013-11-13,1.047788,75.342834,0.021754822381447523,True,False,1.0,1.0,0.0,320026.3142631667,0.0,320026.3142631667,4,0.0
2013-11-14,1.055906,75.577332,0.02162278684191628,True,False,1.0,1.0,0.0,320026.3142631667,0.0,320026.3142631667,4,0.0
2013-11-15,1.063234,75.721642,0.019111389077782925,True,False,1.0,1.0,0.0,320026.3142631667,0.0,320026.3142631667,4,0.0
2013-11-18,1.033826,74.982079,0.020315657692568084,True,False,1.0,1.0,0.0,269389.7499771066,50585.978307752324,319975.7282848589,4,0.15809317343819926
2013-11-19,1.023627,74.765671,0.02046227349597182,True,False,1.0,1.0,0.0,217809.93848054542,101615.2158473013,319425.1543278467,4,0.3181190162093716
2013-11-20,1.016498,74.585274,0.02016321612016576,True,False,1.0,1.0,0.0,166076.34146272048,152589.4367667171,318665.77822943754,4,0.4788384796589409
2013-11-21,1.047589,75.342834,0.0210546236143433,True,False,1.0,1.0,0.0,234995.69083727774,88268.25843746065,323263.9492747384,4,0.2730532081770815
2013-11-22,1.064125,75.748688,0.020891122830814176,True,False,1.0,1.0,0.0,289374.08958397416,35228.7251102385,324602.81469421263,4,0.10852871113710215
2013-11-25,1.071155,75.929054,0.020918292781615652,True,False,1.0,1.0,0.0,324800.08711284725,0.0,324800.08711284725,4,0.0
2013-11-26,1.088879,76.325874,0.021158306140174363,True,False,1.0,1.0,0.0,324800.08711284725,0.0,324800.08711284725,4,0.0
2013-11-27,1.110663,76.858009,0.021448556260794015,True,False,1.0,1.0,0.0,324800.08711284725,0.0,324800.08711284725,4,0.0
2013-11-29,1.128881,77.317955,0.021479422922731816,True,False,1.0,1.0,0.0,324800.08711284725,0.0,324800.08711284725,4,0.0
2013-12-02,1.121851,77.092491,0.02159405221017039,True,False,1.0,1.0,0.0,273013.49729225604,51734.854965625585,324748.3522578816,4,0.15930752105723728
2013-12-03,1.118584,77.029327,0.021659643915721807,True,False,1.0,1.0,0.0,273013.49729225604,51584.195233475155,324597.69252573117,4,0.15891731956593014
2013-12-04,1.121456,77.101517,0.02166289661478932,True,False,1.0,1.0,0.0,278179.98955787957,46544.975365977785,324724.96492385736,4,0.1433366091113192
2013-12-05,1.11799,77.002289,0.021684583578241882,True,False,1.0,1.0,0.0,278179.98955787957,46401.12229941211,324581.11185729166,4,0.14295693928059885
2013-12-06,1.141061,77.56147,0.016482653947126145,True,False,1.0,1.0,0.0,282911.119934813,42622.79618858892,325533.91612340196,4,0.13093196769221324
2013-12-09,1.154725,77.877113,0.014859494413844297,True,False,1.0,1.0,0.0,287220.1262649338,38819.87684793496,326040.00311286876,4,0.11906476652343874
2013-12-10,1.152645,77.823021,0.01475259808788777,True,False,1.0,1.0,0.0,287220.1262649338,38749.950810269096,325970.0770752029,4,0.11887579117063955
2013-12-11,1.109574,76.821892,0.017846466860509155,True,False,1.0,1.0,0.0,237142.05132344348,87330.02445087154,324472.07577431505,4,0.26914496183521663
2013-12-12,1.100563,76.623482,0.0165210279217344,True,False,1.0,1.0,0.0,185501.07943075505,138210.18806233117,323711.2674930862,4,0.4269551354596671
2013-12-13,1.095315,76.524277,0.01654790384809211,True,False,1.0,1.0,0.0,133703.0761209098,189297.39418668873,323000.47030759853,4,0.5860591905838954
2013-12-16,1.114128,76.948189,0.016862984758884366,True,False,1.0,1.0,0.0,152938.69561514087,173293.86931739675,326232.5649325376,4,0.5311973357204012
2013-12-17,1.107098,76.794853,0.015442670023386711,True,False,1.0,1.0,0.0,101215.84614779592,223871.5862615252,325087.43240932113,4,0.6886503873814662
2013-12-18,1.145318,77.687706,0.016524669136579122,True,False,1.0,1.0,0.0,321102.73146131064,11493.243114962035,332595.97457627265,4,0.034556170229072765
2013-12-19,1.135021,77.471275,0.01661274235397736,True,False,1.0,1.0,0.0,269525.8514129955,62915.26762050069,332441.1190334962,4,0.18925236385743682
2013-12-20,1.169181,78.260223,0.01657595534720313,True,False,1.0,1.0,0.0,334269.83075460483,0.0,334269.83075460483,4,0.0
2013-12-23,1.207006,79.083496,0.017469084059124323,True,False,1.0,1.0,0.0,334269.83075460483,0.0,334269.83075460483,4,0.0
2013-12-24,1.208688,79.119713,0.01750316955954543,True,False,1.0,1.0,0.0,334269.83075460483,0.0,334269.83075460483,4,0.0
2013-12-26,1.220471,79.382095,0.0173576146348609,True,False,1.0,1.0,0.0,334269.83075460483,0.0,334269.83075460483,4,0.0
2013-12-27,1.21156,79.183052,0.017257419388752544,True,False,1.0,1.0,0.0,282594.6857886093,51623.52144455099,334218.2072331603,4,0.15446053005884544
2013-12-30,1.205223,79.065414,0.017145313025128867,True,False,1.0,1.0,0.0,230810.56331912748,103085.89744673556,333896.46076586307,4,0.3087361190061313
2013-12-31,1.228888,79.581131,0.0173557741054175,True,False,1.0,1.0,0.0,264917.7993528397,70968.64981331889,335886.44916615856,3,0.2112876241048106
2014-01-02,1.200173,78.956863,0.018412203773205724,True,False,1.0,1.0,0.0,213097.06205259555,121079.31830066479,334176.3803532603,4,0.3623215924855938
2014-01-03,1.174033,78.386887,0.019279635722119482,True,False,1.0,1.0,0.0,161115.01541098743,170372.30386181234,331487.31927279977,4,0.5139632618091291
2014-01-06,1.161557,78.097351,0.01946498244731634,True,False,1.0,1.0,0.0,166863.2499588113,162727.68848579805,329590.93844460935,3,0.49372622091412827
2014-01-07,1.191658,78.821159,0.01975521918406293,True,False,1.0,1.0,0.0,183541.02264270058,150250.2043593627,333791.2270020633,4,0.450132274921755
2014-01-08,1.200569,78.993057,0.01966461041459058,True,False,1.0,1.0,0.0,235865.5025524765,98996.89106842001,334862.3936208965,4,0.2956345440822958
2014-01-09,1.188192,78.73069,0.019842857514504687,True,False,1.0,1.0,0.0,233508.00083945596,100254.85845988925,333762.8592993452,3,0.30037751555206055
2014-01-10,1.200074,78.984001,0.01757460734428406,True,False,1.0,1.0,0.0,243623.61647753313,91131.67241510954,334755.28889264265,4,0.27223370455645235
2014-01-13,1.146704,77.816895,0.02064040328287723,True,False,1.0,1.0,0.0,191040.0216720749,139609.9049507551,330649.92662283,4,0.4222287492294142
2014-01-14,1.212352,79.300652,0.02377512879686895,True,False,1.0,1.0,0.0,311054.2856592144,27468.07573757712,338522.36139679153,3,0.08114109692559134
2014-01-15,1.24067,79.952095,0.023973254310397422,True,False,1.0,1.0,0.0,339135.84836362244,0.0,339135.84836362244,4,0.0
2014-01-16,1.243246,79.961121,0.023830448517271296,True,False,1.0,1.0,0.0,339135.84836362244,0.0,339135.84836362244,4,0.0
2014-01-17,1.221165,79.508774,0.02342529272735898,True,False,1.0,1.0,0.0,284119.35930390586,54961.52753218439,339080.88683609024,4,0.16208972450503373
2014-01-21,1.248493,80.114952,0.023604211937518396,True,False,1.0,1.0,0.0,289732.8892782211,50572.34211094778,340305.2313891689,4,0.14860877073357084
2014-01-22,1.260078,80.322998,0.022902265806841376,True,False,1.0,1.0,0.0,340723.4599956992,0.0,340723.4599956992,4,0.0
2014-01-23,1.244929,80.051575,0.022160576711614727,True,False,1.0,1.0,0.0,285318.3318421101,55349.778375213864,340668.11021732393,4,0.16247419912566613
2014-01-24,1.171161,78.477325,0.026215734612252482,True,False,1.0,1.0,0.0,232568.90484212796,104766.76943796525,337335.6742800932,4,0.3105712719579618
2014-01-27,1.1371,77.717377,0.026788089739856174,True,False,1.0,1.0,0.0,178074.23055466847,156160.0603863443,334234.2909410128,4,0.4672173520756556
2014-01-28,1.136703,77.672112,0.02678157156771387,True,False,1.0,1.0,0.0,178074.23055466847,156105.53963709326,334179.7701917617,4,0.46713042967117824
2014-01-29,1.10086,76.839767,0.027549074115387224,True,False,1.0,1.0,0.0,123708.97001623454,205494.1032929265,329203.07330916106,4,0.6242168435042007
2014-01-30,1.158884,78.260223,0.029840434312655234,True,False,1.0,1.0,0.0,202436.25492987275,137519.17142701952,339955.4263568923,4,0.4045211835584852
2014-01-31,1.150764,78.052116,0.02946239279085551,True,False,1.0,1.0,0.0,202436.25492987275,136555.6102146916,338991.86514456436,4,0.40282857571362946
2014-02-03,1.074522,76.260712,0.03276950442888189,True,False,1.0,1.0,0.0,149984.87429972555,179907.3216722663,329892.19597199187,4,0.5453518569670578
2014-02-04,1.095513,76.821671,0.03315356254867409,True,False,1.0,1.0,0.0,168308.71679689756,165079.66213668452,333388.3789335821,4,0.495157217731251
2014-02-05,1.085414,76.622627,0.0324852519630089,True,False,1.0,1.0,0.0,112599.4488944994,219211.4875387491,331810.93643324845,4,0.6606517853062044
2014-02-06,1.127,77.599762,0.03375197212750551,True,False,1.0,1.0,0.0,242478.62328129707,97601.06142017953,340079.6847014766,4,0.28699468333680134
2014-02-07,1.186806,78.984001,0.035843782564970984,True,False,1.0,1.0,0.0,288541.67457247793,56671.25241423939,345212.9269867173,4,0.16416318157291923
