Date,Open,High,Low,Close,Volume
2002-09-18,42.320759,42.468528,42.315836,42.360165,76400.000000
2002-09-19,42.567030,42.591659,42.419264,42.571957,61100.000000
2002-09-20,42.507946,42.596607,42.458687,42.557201,128600.000000
2002-09-23,42.793577,42.882238,42.714770,42.798504,293700.000000
2002-09-24,42.882321,43.074419,42.793659,42.951279,158200.000000
2002-09-25,42.704956,42.847799,42.557190,42.626148,88900.000000
2002-09-26,42.522707,42.650770,42.389714,42.596592,256100.000000
2002-09-27,42.645880,42.877384,42.611401,42.877384,199400.000000
2002-09-30,43.049740,43.197506,43.005408,43.128548,97200.000000
2002-10-01,42.860805,42.989246,42.752121,42.752121,150100.000000
2002-10-02,42.766971,42.910236,42.673107,42.895416,43000.000000
2002-10-03,42.905232,42.915115,42.692805,42.870651,37500.000000
2002-10-04,42.569321,42.959594,42.564384,42.915134,61400.000000
2002-10-07,43.068260,43.107783,42.954635,43.083080,80300.000000
2002-10-08,42.944810,43.226399,42.915170,43.004093,134600.000000
2002-10-09,43.196722,43.221420,43.063335,43.221420,94500.000000
2002-10-10,43.176959,43.211540,42.929951,42.974411,120400.000000
2002-10-11,42.821280,42.865740,42.574272,42.668137,133600.000000
2002-10-14,42.781747,42.781747,42.549559,42.633545,51300.000000
2002-10-15,42.159295,42.277862,41.892530,41.917229,167000.000000
2002-10-16,41.956751,42.100016,41.897468,41.917229,124200.000000
2002-10-17,41.605981,41.764066,41.605981,41.694904,205300.000000
2002-10-18,41.699846,41.848049,41.438015,41.818409,98600.000000
2002-10-21,41.843143,41.843143,41.487455,41.497334,572300.000000
2002-10-22,41.521999,41.586219,41.433076,41.477535,197500.000000
2002-10-23,41.596099,41.744306,41.522000,41.566460,64300.000000
2002-10-24,41.522048,41.848096,41.457823,41.764114,41800.000000
2002-10-25,41.971590,41.971590,41.857969,41.946892,566500.000000
2002-10-28,42.045662,42.100004,41.991320,41.996262,22100.000000
2002-10-29,42.198813,42.539685,42.154354,42.376659,118300.000000
2002-10-30,42.302584,42.475493,42.277886,42.371746,53000.000000
2002-10-31,42.312414,42.831128,42.292653,42.589062,71100.000000
2002-11-01,42.497399,42.512269,42.180139,42.333813,63400.000000
2002-11-04,42.110708,42.199936,42.041308,42.199936,85000.000000
2002-11-05,42.135531,42.135531,42.011603,42.085960,426300.000000
2002-11-06,41.966963,42.457717,41.966963,42.224731,135100.000000
2002-11-07,42.472614,42.665941,42.408173,42.636200,68000.000000
2002-11-08,42.675866,42.740311,42.626295,42.740311,27300.000000
2002-11-11,42.680833,42.849377,42.680833,42.849377,52100.000000
2002-11-12,42.859276,42.874147,42.690736,42.715519,48200.000000
2002-11-13,42.695646,42.814619,42.680775,42.765045,330200.000000
2002-11-14,42.462687,42.487471,42.229702,42.229702,71800.000000
2002-11-15,42.085951,42.259449,41.962023,42.259449,40900.000000
2002-11-18,42.199962,42.353635,42.160308,42.299107,35300.000000
2002-11-19,42.442870,42.467653,42.294155,42.333813,11000.000000
2002-11-20,42.427975,42.432933,42.041320,42.100807,251800.000000
2002-11-21,41.922363,41.962021,41.758777,41.857922,95000.000000
2002-11-22,41.912452,41.917407,41.768696,41.808350,144800.000000
2002-11-25,41.887653,41.892612,41.738938,41.743896,49700.000000
2002-11-26,41.907491,42.125606,41.867833,42.120647,103800.000000
2002-11-27,41.922376,41.942205,41.515892,41.639820,324900.000000
2002-11-29,41.624934,41.719120,41.585276,41.699291,15000.000000
2002-12-02,41.400032,41.724250,41.395043,41.684345,78000.000000
2002-12-03,41.809028,41.809028,41.599535,41.679340,38200.000000
2002-12-04,41.868887,41.888840,41.769126,41.823994,135600.000000
2002-12-05,41.719238,42.008540,41.719238,41.938709,194900.000000
2002-12-06,42.307830,42.307830,41.973638,42.108311,194800.000000
2002-12-09,42.148212,42.292863,42.103322,42.267921,143900.000000
2002-12-10,42.247988,42.292881,42.168183,42.233025,154600.000000
2002-12-11,42.377639,42.467422,42.292845,42.372650,287200.000000
2002-12-12,42.347732,42.462453,42.307828,42.407585,69800.000000
2002-12-13,42.387603,42.387603,42.183095,42.252926,32400.000000
2002-12-16,42.292886,42.297875,42.063440,42.078403,37600.000000
2002-12-17,42.223025,42.223025,42.093337,42.178131,73700.000000
2002-12-18,42.337750,42.437511,42.317798,42.437511,106600.000000
2002-12-19,42.502346,42.696876,42.442489,42.656971,187800.000000
2002-12-20,42.627044,42.686901,42.582155,42.656971,79900.000000
2002-12-23,42.582178,42.661984,42.507358,42.632057,109300.000000
2002-12-24,42.811616,42.836554,42.786675,42.791664,37400.000000
2002-12-26,42.796627,42.856480,42.741759,42.856480,85200.000000
2002-12-27,43.031077,43.165753,42.971224,43.110886,149600.000000
2002-12-30,43.115877,43.275491,43.100913,43.190693,60700.000000
2002-12-31,43.238834,43.334064,43.143608,43.178692,194300.000000
2003-01-02,42.903006,42.973174,42.471970,42.497032,106700.000000
2003-01-03,42.451917,42.567196,42.401798,42.567196,518400.000000
2003-01-06,42.502049,42.502049,42.356700,42.461952,214500.000000
2003-01-07,42.461944,42.622329,42.441895,42.597267,101700.000000
2003-01-08,42.687461,42.752620,42.662403,42.697487,162600.000000
2003-01-09,42.391760,42.411808,42.131132,42.181255,98000.000000
2003-01-10,42.381736,42.406798,42.111086,42.226364,235800.000000
2003-01-13,42.201324,42.331638,42.171253,42.301567,219700.000000
2003-01-14,42.401810,42.446920,42.371739,42.401810,204500.000000
2003-01-15,42.481997,42.622333,42.461948,42.497032,239000.000000
2003-01-16,42.431860,42.502028,42.261449,42.481979,205700.000000
2003-01-17,42.677477,42.712561,42.632367,42.657429,60100.000000
2003-01-21,42.567195,42.802761,42.567195,42.802761,82600.000000
2003-01-22,42.877937,42.978176,42.827814,42.978176,120500.000000
2003-01-23,42.817794,42.958130,42.817794,42.887962,78300.000000
2003-01-24,43.003246,43.118521,42.948113,42.973171,209400.000000
2003-01-27,42.918039,42.948113,42.802764,42.842861,413800.000000
2003-01-28,42.822823,42.852894,42.662438,42.847881,1596500.000000
2003-01-29,42.867921,42.867921,42.602284,42.662430,83200.000000
2003-01-30,42.602250,42.857864,42.572179,42.827789,31700.000000
2003-01-31,42.913040,42.913040,42.727594,42.847881,44000.000000
2003-02-03,42.866980,42.892123,42.670873,42.781498,57400.000000
2003-02-04,42.937360,42.952445,42.851878,42.922276,88700.000000
2003-02-05,42.872017,42.947444,42.640712,42.756363,138100.000000
2003-02-06,42.882048,42.957474,42.866963,42.922276,92500.000000
2003-02-07,42.786504,42.987640,42.751306,42.942387,44200.000000
2003-02-10,42.942402,42.982630,42.801608,42.861946,29100.000000
2003-02-11,42.821701,42.917238,42.751300,42.902153,272100.000000
2003-02-12,42.972557,43.088211,42.932329,43.088211,50300.000000
2003-02-13,43.143525,43.374830,43.113352,43.244091,107100.000000
2003-02-14,43.148574,43.193832,42.992696,43.093262,51300.000000
2003-02-18,43.002751,43.093262,42.927328,43.093262,62600.000000
2003-02-19,43.143518,43.274253,43.143518,43.254139,34600.000000
2003-02-20,43.254134,43.420072,43.228995,43.404987,59400.000000
2003-02-21,43.379856,43.389915,43.229006,43.244091,21500.000000
2003-02-24,43.389922,43.430150,43.314496,43.415062,47000.000000
2003-02-25,43.525694,43.626264,43.470381,43.475410,72800.000000
2003-02-26,43.500575,43.636340,43.470402,43.606171,52900.000000
2003-02-27,43.596125,43.661496,43.505614,43.646412,209300.000000
2003-02-28,43.621239,43.822375,43.550842,43.792202,80700.000000
2003-03-03,43.772050,43.908193,43.756923,43.882980,24800.000000
2003-03-04,43.877935,43.988866,43.852726,43.968697,41100.000000
2003-03-05,44.059418,44.089675,43.928322,44.049335,50500.000000
2003-03-06,44.054411,44.064494,43.903141,43.958607,83600.000000
2003-03-07,44.230862,44.235905,43.978748,44.104805,79800.000000
2003-03-10,44.200616,44.281290,44.200616,44.251038,58500.000000
2003-03-11,44.261148,44.301487,44.165343,44.240978,61200.000000
2003-03-12,44.205643,44.215730,44.119925,44.140095,51600.000000
2003-03-13,43.837570,43.908162,43.640922,43.651005,326900.000000
2003-03-14,43.741791,43.832553,43.696413,43.792213,50800.000000
2003-03-17,43.918296,43.918296,43.419111,43.449364,98700.000000
2003-03-18,43.489687,43.540110,43.212360,43.212360,203900.000000
2003-03-19,43.187122,43.212331,42.995513,43.005600,152800.000000
2003-03-20,43.161911,43.212333,42.879545,43.035854,170600.000000
2003-03-21,42.924933,42.924933,42.622397,42.642567,148800.000000
2003-03-24,42.985465,43.101440,42.950169,43.056057,45800.000000
2003-03-25,43.111476,43.187111,42.914828,43.061054,107500.000000
2003-03-26,43.061078,43.161922,43.030822,43.161922,75400.000000
2003-03-27,43.257730,43.303108,43.146799,43.242603,45800.000000
2003-03-28,43.378739,43.388825,43.287978,43.313190,144700.000000
2003-03-31,43.514855,43.661078,43.514855,43.625782,99300.000000
2003-04-01,43.605085,43.625309,43.084227,43.569687,36500.000000
2003-04-02,43.286516,43.347200,43.195493,43.261234,147400.000000
2003-04-03,43.230889,43.377538,43.215719,43.337082,170400.000000
2003-04-04,43.256176,43.367427,43.210663,43.261234,26400.000000
2003-04-07,42.907219,43.160061,42.861710,43.160061,62300.000000
2003-04-08,43.175251,43.321899,43.175251,43.321899,41500.000000
2003-04-09,43.347189,43.478667,43.235938,43.468552,101000.000000
2003-04-10,43.423014,43.483693,43.331991,43.352219,77900.000000
2003-04-11,43.134827,43.296646,43.084256,43.241020,102800.000000
2003-04-14,43.225803,43.225803,43.048811,43.119606,107700.000000
2003-04-15,43.286486,43.306714,43.155008,43.271317,27600.000000
2003-04-16,43.230880,43.382586,43.230880,43.367416,23700.000000
2003-04-17,43.463447,43.468505,42.856629,43.311745,20600.000000
2003-04-21,43.165128,43.230865,43.079163,43.230865,24300.000000
2003-04-22,43.352271,43.397781,43.190453,43.241020,24200.000000
2003-04-23,43.246035,43.281432,43.175239,43.220753,75600.000000
2003-04-24,43.362336,43.554494,43.362336,43.473587,87400.000000
2003-04-25,43.493820,43.605071,43.483704,43.544388,325600.000000
2003-04-28,43.665743,43.665743,43.488755,43.498867,41300.000000
2003-04-29,43.407861,43.458432,43.316842,43.423035,54900.000000
2003-04-30,43.412920,43.696105,43.387638,43.685989,113200.000000
2003-05-01,43.783478,43.885019,43.661632,43.722557,77200.000000
2003-05-02,43.681898,43.732667,43.473742,43.483898,158900.000000
2003-05-05,43.488959,43.656495,43.417879,43.620956,76900.000000
2003-05-06,43.641303,43.895150,43.560074,43.890072,74900.000000
2003-05-07,44.016999,44.245463,44.016999,44.194695,159400.000000
2003-05-08,44.321582,44.458657,44.199732,44.240349,113200.000000
2003-05-09,44.179438,44.321596,44.154056,44.311440,82800.000000
2003-05-12,44.575468,44.580542,44.372390,44.499313,36300.000000
2003-05-13,44.357132,44.539902,44.352054,44.539902,120300.000000
2003-05-14,44.631309,44.824231,44.534847,44.783615,177500.000000
2003-05-15,44.621167,44.829323,44.590706,44.737938,68500.000000
2003-05-16,44.880081,44.986696,44.783618,44.976540,137800.000000
2003-05-19,45.144100,45.144100,44.905483,44.966408,69000.000000
2003-05-21,45.103502,45.367504,45.103502,45.123810,83500.000000
2003-05-22,45.225282,45.336975,45.189744,45.336975,414300.000000
2003-05-23,45.367457,45.438534,45.255764,45.286224,82200.000000
2003-05-27,45.316683,45.362373,45.108527,45.118683,176200.000000
2003-05-28,45.017125,45.169435,44.915588,45.128819,204400.000000
2003-05-29,45.245617,45.382692,45.225309,45.367462,97800.000000
2003-05-30,45.291303,45.367458,45.128841,45.342072,165000.000000
2003-06-02,45.155767,45.186315,45.059044,45.165951,165700.000000
2003-06-03,45.293199,45.532469,45.293199,45.466286,77000.000000
2003-06-04,45.557928,45.629199,45.445929,45.598656,183600.000000
2003-06-05,45.695383,45.725927,45.405205,45.435749,61500.000000
2003-06-06,45.293157,45.405156,45.226974,45.384792,110900.000000
2003-06-09,45.578289,45.654653,45.496838,45.634289,48800.000000
2003-06-10,45.766680,45.919403,45.766680,45.888859,65600.000000
2003-06-11,45.924447,46.005902,45.786996,45.792084,79600.000000
2003-06-12,45.858300,46.061934,45.832844,45.970299,50100.000000
2003-06-13,46.082283,46.204466,46.056831,46.138283,75200.000000
2003-06-16,46.224789,46.224789,45.888792,45.898975,161200.000000
2003-06-17,45.797194,45.827738,45.624107,45.649559,135200.000000
2003-06-18,45.532487,45.563031,45.359396,45.374668,252300.000000
2003-06-19,45.379704,45.501883,45.232070,45.440796,202600.000000
2003-06-20,45.318675,45.395039,45.237224,45.369587,61300.000000
2003-06-23,45.369611,45.608877,45.359427,45.542698,38100.000000
2003-06-24,45.598625,45.771715,45.522261,45.756439,132200.000000
2003-06-25,45.899033,45.899033,45.313585,45.410309,164700.000000
2003-06-26,45.237213,45.237213,44.916491,44.962307,470200.000000
2003-06-27,45.038668,45.053940,44.743399,44.921577,244200.000000
2003-06-30,44.916459,45.048818,44.860459,45.028454,126500.000000
2003-07-01,45.255736,45.425000,45.101856,45.148018,167200.000000
2003-07-02,44.896657,45.245449,44.896657,45.194157,86900.000000
2003-07-03,45.147975,45.173623,44.876124,44.906902,205300.000000
2003-07-07,44.706872,44.809456,44.655576,44.665836,196100.000000
2003-07-08,44.819710,44.829971,44.578637,44.681221,156700.000000
2003-07-09,44.794092,44.860771,44.691504,44.763313,90600.000000
2003-07-10,44.891512,44.947934,44.768410,44.865868,292800.000000
2003-07-11,44.799167,45.029987,44.799167,45.024857,37900.000000
2003-07-14,44.968486,45.065943,44.753056,44.763313,187400.000000
2003-07-15,44.706876,44.753038,44.055454,44.152912,530600.000000
2003-07-16,43.865655,44.178542,43.865655,44.168285,304400.000000
2003-07-17,43.840042,44.096506,43.834912,44.075989,173800.000000
2003-07-18,44.019550,44.060585,43.947740,43.963127,182600.000000
2003-07-21,43.824634,43.906700,43.291188,43.388641,497800.000000
2003-07-22,43.434812,43.563044,43.332227,43.542526,121500.000000
2003-07-23,43.727184,43.855416,43.639987,43.675892,209400.000000
2003-07-24,43.496346,43.542508,43.419406,43.506603,186300.000000
2003-07-25,43.547672,43.757971,43.414310,43.450214,34700.000000
2003-07-28,43.316834,43.327095,43.116792,43.132179,124100.000000
2003-07-29,43.070631,43.419423,42.711578,42.711578,297800.000000
2003-07-30,42.932131,43.250148,42.906487,43.055237,158600.000000
2003-07-31,42.829562,42.942407,42.419217,42.768009,241800.000000
2003-08-01,42.792297,43.113073,42.756081,42.942337,160400.000000
2003-08-04,42.988892,43.283801,42.942330,43.257931,498600.000000
2003-08-05,43.226905,43.335554,42.854392,42.968216,169300.000000
2003-08-06,43.076895,43.480449,43.056199,43.408016,338000.000000
2003-08-07,43.547677,43.578723,43.299338,43.563198,292400.000000
2003-08-08,43.651146,43.847748,43.511452,43.558018,235900.000000
2003-08-11,43.485598,43.485598,43.232080,43.376945,150300.000000
2003-08-12,43.387312,43.511481,43.252792,43.299358,197500.000000
2003-08-13,43.071690,43.097561,42.771610,42.818176,346200.000000
2003-08-14,42.683678,42.916497,42.507772,42.906151,314300.000000
2003-08-15,42.994141,42.994141,42.890667,42.890667,10700.000000
2003-08-18,43.014780,43.056171,42.875090,43.019955,137700.000000
2003-08-19,42.983785,43.361469,42.942394,43.361469,162100.000000
2003-08-20,43.387318,43.408013,43.056196,43.154499,99000.000000
2003-08-21,43.071691,43.149298,42.771611,42.994083,129800.000000
2003-08-22,42.880266,43.061351,42.864745,43.025135,241900.000000
2003-08-25,42.994136,43.097614,42.761317,42.838924,99600.000000
2003-08-26,42.704353,42.994083,42.683658,42.994083,87500.000000
2003-08-27,43.025186,43.025186,42.766497,42.890667,50800.000000
2003-08-28,42.973399,43.226917,42.973399,43.190701,64600.000000
2003-08-29,43.206220,43.216566,42.973398,43.071701,62600.000000
2003-09-02,43.026798,43.183447,42.896255,42.896255,118000.000000
2003-09-03,42.953697,43.026800,42.917145,43.005913,105600.000000
2003-09-04,43.131266,43.314025,43.032056,43.282696,145000.000000
2003-09-05,43.663842,43.862265,43.538519,43.830936,130000.000000
2003-09-08,43.763062,44.055479,43.627300,43.627300,224000.000000
2003-09-09,43.736949,43.857046,43.595961,43.836159,69300.000000
2003-09-10,43.914483,44.165126,43.872708,44.133793,136800.000000
2003-09-11,44.008483,44.018928,43.888386,43.977154,79200.000000
2003-09-12,44.227767,44.400083,44.138999,44.154663,146000.000000
2003-09-15,44.102467,44.290448,43.992812,44.233009,125700.000000
2003-09-16,44.165128,44.264338,44.050250,44.196457,80100.000000
2003-09-17,44.269543,44.509741,44.201663,44.441860,177100.000000
2003-09-18,44.447087,44.478416,44.217331,44.436642,132200.000000
2003-09-19,44.410536,44.478416,44.321764,44.436642,195200.000000
2003-09-22,44.206921,44.269579,43.992830,44.243473,249500.000000
2003-09-23,44.180787,44.363546,44.133790,44.347881,96300.000000
2003-09-24,44.316567,44.650756,44.285235,44.572430,258000.000000
2003-09-25,44.619429,44.729088,44.561990,44.635098,314800.000000
2003-09-26,44.770834,44.984925,44.734282,44.974480,281300.000000
2003-09-29,44.854357,44.943125,44.760367,44.781254,97500.000000
2003-09-30,44.875273,45.366109,44.875273,45.214680,450400.000000
2003-10-01,45.431157,45.531216,45.315305,45.415359,102100.000000
2003-10-02,45.146742,45.367920,45.057215,45.252064,163500.000000
2003-10-03,44.851849,44.851849,44.578011,44.625404,319500.000000
2003-10-06,44.535910,44.820283,44.535910,44.757088,89900.000000
2003-10-07,44.725411,44.735941,44.477901,44.498966,93000.000000
2003-10-08,44.414757,44.657004,44.414757,44.578011,116100.000000
2003-10-09,44.325233,44.446356,44.288370,44.435822,173700.000000
2003-10-10,44.578009,44.657002,44.535879,44.567474,73400.000000
2003-10-13,44.630620,44.630620,44.419973,44.498966,62100.000000
2003-10-14,44.330504,44.462157,44.277843,44.319973,118700.000000
2003-10-15,44.151392,44.198789,44.051338,44.161926,62800.000000
2003-10-16,44.214658,44.314716,43.903956,43.919754,89600.000000
2003-10-17,44.009218,44.183002,43.935492,44.156670,84800.000000
2003-10-20,44.104067,44.309447,44.056674,44.188328,90700.000000
2003-10-21,44.319991,44.404248,44.235731,44.267326,213400.000000
2003-10-22,44.504306,44.635960,44.430580,44.588562,167300.000000
2003-10-23,44.604386,44.630718,44.362143,44.446404,146700.000000
2003-10-24,44.630701,44.841348,44.562242,44.757088,136500.000000
2003-10-27,44.662254,44.762312,44.567463,44.635925,171300.000000
2003-10-28,44.583314,44.904547,44.467458,44.846622,174300.000000
2003-10-29,44.772898,44.788700,44.556988,44.556988,111400.000000
2003-10-30,44.314706,44.451628,44.272576,44.393700,302000.000000
2003-10-31,44.472704,44.583296,44.451643,44.551697,77600.000000
2003-11-03,44.413799,44.434934,44.239444,44.382099,133500.000000
2003-11-04,44.466626,44.545877,44.429637,44.540596,84700.000000
2003-11-05,44.508904,44.535324,44.339830,44.382099,172900.000000
2003-11-06,44.249962,44.260528,44.133723,44.154858,143700.000000
2003-11-07,44.022798,44.117902,43.969963,44.080917,112900.000000
2003-11-10,44.117925,44.207745,43.996401,44.065090,97800.000000
2003-11-11,44.012246,44.250006,44.012246,44.133766,27300.000000
2003-11-12,44.160185,44.281705,44.160185,44.276424,80200.000000
2003-11-13,44.445473,44.672667,44.440189,44.662098,134700.000000
2003-11-14,44.677965,44.910444,44.677965,44.905159,70000.000000
2003-11-17,44.952700,45.100640,44.952700,44.957981,113300.000000
2003-11-19,45.174624,45.190474,44.815341,44.836475,524800.000000
2003-11-20,45.079497,45.116482,44.905138,45.116482,59600.000000
2003-11-21,45.164057,45.201041,45.090083,45.095367,237400.000000
2003-11-24,44.958002,44.979137,44.804781,44.857616,164400.000000
2003-11-25,44.894608,45.047833,44.894608,44.968578,126400.000000
2003-11-26,44.915736,44.989706,44.804781,44.857616,56800.000000
2003-11-28,44.688508,44.688508,44.556418,44.561699,121400.000000
2003-12-01,44.352969,44.368862,44.114567,44.289394,201100.000000
2003-12-02,44.321186,44.416542,44.183443,44.416542,278700.000000
2003-12-03,44.395371,44.469539,44.241735,44.300011,119300.000000
2003-12-04,44.315911,44.474842,44.284121,44.395378,78000.000000
2003-12-05,44.776803,45.031098,44.723826,44.935738,1858200.000000
2003-12-08,44.935699,44.935699,44.739680,44.766171,107200.000000
2003-12-09,44.882735,44.951605,44.448318,44.543678,282800.000000
2003-12-10,44.702635,44.707934,44.527811,44.654957,158200.000000
2003-12-11,44.580799,44.967535,44.511926,44.925156,52200.000000
2003-12-12,44.962240,45.115876,44.909259,44.925156,96700.000000
2003-12-15,44.903957,45.004612,44.803298,44.903957,204500.000000
2003-12-16,45.385538,45.455097,45.262467,45.444397,79000.000000
2003-12-17,45.610266,45.711933,45.530003,45.562111,92600.000000
2003-12-18,45.567482,45.733356,45.524675,45.717304,71900.000000
2003-12-19,45.647707,45.722618,45.567448,45.722618,342100.000000
2003-12-22,45.765426,45.786829,45.556745,45.599552,80500.000000
2003-12-23,45.529988,45.546044,45.289204,45.289204,87400.000000
2003-12-24,45.449718,45.578136,45.412263,45.572784,33900.000000
2003-12-26,45.674497,45.728004,45.653093,45.717304,120800.000000
2003-12-29,45.546075,45.588878,45.439056,45.439056,88300.000000
2003-12-30,45.348050,45.455065,45.283839,45.390858,86500.000000
2003-12-31,45.417195,45.486987,45.363511,45.470879,182200.000000
2004-01-02,45.374270,45.374270,44.960900,45.105846,259700.000000
2004-01-05,44.987687,45.100424,44.944738,45.068211,210700.000000
2004-01-06,45.148738,45.465479,45.148738,45.406425,144300.000000
2004-01-07,45.379604,45.594343,45.358129,45.508446,66500.000000
2004-01-08,45.470867,45.572869,45.417183,45.508446,140000.000000
2004-01-09,46.007667,46.072090,45.927144,46.045246,914600.000000
2004-01-12,46.007667,46.249250,45.970088,46.045246,136000.000000
2004-01-13,46.039945,46.302998,45.980891,46.292263,77200.000000
2004-01-14,46.222463,46.404993,46.163409,46.383518,114200.000000
2004-01-15,46.383488,46.635806,46.233172,46.410328,472900.000000
2004-01-16,46.501607,46.501607,46.168761,46.217075,64400.000000
2004-01-20,46.104337,46.286867,46.082863,46.136551,86900.000000
2004-01-21,46.217087,46.292249,46.115089,46.270775,248700.000000
2004-01-22,46.340549,46.469391,46.254656,46.469391,176000.000000
2004-01-23,46.528449,46.587503,46.072131,46.120449,344900.000000
2004-01-26,46.115096,46.115096,45.889621,45.927200,283700.000000
2004-01-27,45.916427,46.125796,45.916427,46.109692,138100.000000
2004-01-28,46.093624,46.292258,45.513829,45.776882,805400.000000
2004-01-29,45.653375,45.766112,45.556743,45.723164,155100.000000
2004-01-30,45.889608,45.954027,45.782236,45.932552,110000.000000
2004-02-02,45.886810,46.129112,45.849119,45.886810,78600.000000
2004-02-03,46.026804,46.064495,45.946035,46.064495,89200.000000
2004-02-04,46.016041,46.016041,45.902966,45.989120,126100.000000
2004-02-05,45.972935,46.037551,45.768325,45.816784,209700.000000
2004-02-06,46.091393,46.172162,46.048316,46.096779,297000.000000
2004-02-09,46.204445,46.252908,46.145215,46.204445,176000.000000
2004-02-10,46.145242,46.172166,46.042939,46.075245,344200.000000
2004-02-11,46.021394,46.468309,45.972931,46.317539,202200.000000
2004-02-12,46.360635,46.414479,46.215255,46.290638,109000.000000
2004-02-13,46.419852,46.522159,46.349854,46.409084,205900.000000
2004-02-17,46.479081,46.479081,46.360622,46.409084,48000.000000
2004-02-18,46.586776,46.586776,46.366014,46.398319,74200.000000
2004-02-19,46.317536,46.441382,46.296002,46.430614,39700.000000
2004-02-20,46.403683,46.414450,46.209840,46.274456,62300.000000
2004-02-23,46.317532,46.446763,46.285226,46.425224,230200.000000
2004-02-24,46.500607,46.608296,46.446763,46.505993,299600.000000
2004-02-25,46.559879,46.597571,46.522188,46.559879,108700.000000
2004-02-26,46.479090,46.516781,46.414474,46.489857,169800.000000
2004-02-27,46.613694,46.705230,46.543697,46.672924,161900.000000
2004-03-01,46.792308,46.835510,46.635703,46.722103,284600.000000
2004-03-02,46.597859,46.608658,46.365653,46.452053,284500.000000
2004-03-03,46.371066,46.430468,46.279260,46.408867,270400.000000
2004-03-04,46.387261,46.554665,46.349461,46.554665,383700.000000
2004-03-05,47.224263,47.251265,47.105463,47.132462,904800.000000
2004-03-08,47.353866,47.402466,47.299861,47.397064,208400.000000
2004-03-09,47.391672,47.596876,47.375473,47.575275,254300.000000
2004-03-10,47.488909,47.607713,47.478107,47.569908,245100.000000
2004-03-11,47.688678,47.699481,47.370071,47.575275,486800.000000
2004-03-12,47.548316,47.613115,47.424111,47.429512,245600.000000
2004-03-15,47.440290,47.537493,47.364688,47.456490,432800.000000
2004-03-16,47.386268,47.721079,47.326866,47.688675,178400.000000
2004-03-17,47.818290,47.818290,47.607685,47.656284,522300.000000
2004-03-18,47.559093,47.672496,47.467292,47.505093,207200.000000
2004-03-19,47.472669,47.505069,47.380864,47.440266,329500.000000
2004-03-22,47.521312,47.645517,47.494310,47.618515,87300.000000
2004-03-24,47.667083,47.699486,47.613082,47.656284,397900.000000
2004-03-25,47.575311,47.629312,47.532109,47.591511,71000.000000
2004-03-26,47.548290,47.548290,47.218881,47.289082,316200.000000
2004-03-29,47.100089,47.110888,47.002887,47.089287,196500.000000
2004-03-30,47.224299,47.224299,47.062297,47.105499,78500.000000
2004-03-31,47.148668,47.316075,47.137870,47.278275,222000.000000
2004-04-01,47.238200,47.254447,47.054054,47.162376,438500.000000
2004-04-02,46.414990,46.469153,46.225431,46.290424,321800.000000
2004-04-05,46.106267,46.144179,45.981702,46.062943,214500.000000
2004-04-06,46.198356,46.257932,46.144193,46.225433,87400.000000
