Date,Open,High,Low,Close,Volume
2002-10-25,51.469984,51.514077,51.438491,51.488880,56000.000000
2002-10-28,51.583318,51.589618,51.545525,51.558121,31100.000000
2002-10-29,51.614819,51.709302,51.608519,51.671509,25000.000000
2002-10-30,51.658915,51.715605,51.633718,51.665211,28800.000000
2002-10-31,51.671549,51.759737,51.646352,51.753441,153700.000000
2002-11-01,51.717436,51.748980,51.648034,51.698509,50300.000000
2002-11-04,51.641772,51.673321,51.629156,51.648083,255200.000000
2002-11-05,51.666965,51.666965,51.597562,51.641727,342100.000000
2002-11-06,51.635391,51.730032,51.610158,51.660629,176100.000000
2002-11-07,51.673270,51.685886,51.635411,51.685886,39900.000000
2002-11-08,51.648038,51.679587,51.629111,51.666965,27800.000000
2002-11-11,51.654376,51.717468,51.648065,51.717468,83800.000000
2002-11-12,51.698525,51.736379,51.692214,51.730068,50300.000000
2002-11-13,51.698504,51.761596,51.698504,51.736359,46400.000000
2002-11-14,51.698483,51.698483,51.610153,51.610153,30900.000000
2002-11-15,51.610181,51.635414,51.578633,51.635414,27500.000000
2002-11-18,51.610181,51.648035,51.591249,51.635414,27300.000000
2002-11-19,51.641760,51.648071,51.597595,51.622833,22400.000000
2002-11-20,51.660644,51.660644,51.547076,51.578625,19400.000000
2002-11-21,51.534500,51.559738,51.502951,51.509262,72500.000000
2002-11-22,51.521855,51.534472,51.490307,51.490307,43400.000000
2002-11-25,51.496662,51.553444,51.490352,51.521900,49100.000000
2002-11-26,51.559689,51.622781,51.540762,51.616470,28500.000000
2002-11-27,51.566038,51.566038,51.490325,51.528179,542100.000000
2002-11-29,51.559686,51.559686,51.528137,51.553375,69100.000000
2002-12-02,51.496544,51.585004,51.445994,51.572369,74100.000000
2002-12-03,51.597640,51.597640,51.547090,51.591320,88900.000000
2002-12-04,51.629222,51.654497,51.572357,51.622902,220000.000000
2002-12-05,51.603941,51.679766,51.578666,51.667126,122300.000000
2002-12-06,51.755585,51.755585,51.673440,51.717670,470600.000000
2002-12-09,51.749283,51.761918,51.711368,51.730328,83500.000000
2002-12-10,51.749312,51.755632,51.698762,51.724037,32500.000000
2002-12-11,51.742940,51.787170,51.736620,51.768215,108700.000000
2002-12-12,51.736609,51.812434,51.730294,51.787159,41200.000000
2002-12-13,51.761895,51.787170,51.736620,51.749260,91600.000000
2002-12-16,51.768267,51.768267,51.705082,51.724037,36500.000000
2002-12-18,51.831411,51.856686,51.806136,51.856686,275400.000000
2002-12-20,51.888283,51.907238,51.856688,51.888283,46800.000000
2002-12-23,51.881946,51.894581,51.856671,51.894581,49100.000000
2002-12-24,51.964082,51.970402,51.938807,51.951447,73300.000000
2002-12-26,51.957828,51.989418,51.932553,51.989418,24800.000000
2002-12-27,52.033596,52.058871,52.002006,52.052551,45600.000000
2002-12-30,52.039940,52.077850,52.027300,52.058895,101400.000000
2002-12-31,52.064620,52.102595,52.051959,52.096264,207600.000000
2003-01-02,52.001303,52.013959,51.874714,51.900032,323800.000000
2003-01-03,51.862064,51.906368,51.843076,51.906368,55100.000000
2003-01-06,51.868345,51.887337,51.817715,51.874676,133000.000000
2003-01-07,51.862059,51.938007,51.855728,51.912689,99900.000000
2003-01-08,51.963335,51.988653,51.944348,51.957005,85000.000000
2003-01-09,51.925375,51.925375,51.843096,51.862083,120500.000000
2003-01-10,51.938020,51.938020,51.862072,51.931694,43700.000000
2003-01-13,51.912680,51.937997,51.881036,51.919010,71500.000000
2003-01-14,51.963291,51.969621,51.925317,51.937973,40700.000000
2003-01-15,51.963335,52.007640,51.957005,51.957005,199300.000000
2003-01-16,51.956965,51.988613,51.912660,51.988613,31300.000000
2003-01-17,52.032936,52.039267,51.975975,51.975975,40300.000000
2003-01-21,52.001298,52.045603,51.982306,52.039272,92800.000000
2003-01-22,52.026639,52.077274,52.026639,52.077274,48100.000000
2003-01-23,52.026640,52.070944,52.026640,52.045631,49700.000000
2003-01-24,52.064590,52.089908,52.039272,52.039272,134500.000000
2003-01-27,52.058259,52.070916,52.020285,52.039272,333200.000000
2003-01-28,52.045604,52.058260,52.007625,52.051929,1039400.000000
2003-01-29,52.064572,52.070898,51.988619,52.007607,27400.000000
2003-01-30,52.001305,52.070923,51.994975,52.070923,138300.000000
2003-01-31,52.077249,52.077249,52.026614,52.058262,136600.000000
2003-02-03,52.034167,52.046847,52.008817,52.027832,94800.000000
2003-02-04,52.084854,52.091194,52.053164,52.084854,85700.000000
2003-02-05,52.084880,52.103895,52.040509,52.065865,27300.000000
2003-02-06,52.103843,52.110183,52.072152,52.091167,66400.000000
2003-02-07,52.078548,52.141933,52.053192,52.135593,70100.000000
2003-02-10,52.129274,52.135614,52.072228,52.097584,60900.000000
2003-02-11,52.059530,52.122921,52.059530,52.116581,59000.000000
2003-02-12,52.129266,52.167301,52.122931,52.160961,77900.000000
2003-02-13,52.167280,52.217986,52.148260,52.205311,63500.000000
2003-02-14,52.160961,52.186316,52.135606,52.160961,152100.000000
2003-02-18,52.129261,52.148276,52.097571,52.141941,155900.000000
2003-02-19,52.154606,52.186301,52.135591,52.167286,76800.000000
2003-02-20,52.154627,52.205338,52.154627,52.198997,50000.000000
2003-02-21,52.173617,52.205313,52.148262,52.154602,76400.000000
2003-02-24,52.192637,52.198977,52.160947,52.179962,103100.000000
2003-02-25,52.218017,52.243372,52.192661,52.211681,84200.000000
2003-02-26,52.230679,52.237019,52.205323,52.237019,151800.000000
2003-02-27,52.230679,52.237019,52.192643,52.237019,57400.000000
2003-03-03,52.216015,52.279488,52.216015,52.279488,47900.000000
2003-03-04,52.254108,52.304884,52.254108,52.273148,51400.000000
2003-03-05,52.323998,52.349386,52.298610,52.317650,60200.000000
2003-03-06,52.342980,52.342980,52.285855,52.336632,69100.000000
2003-03-07,52.412828,52.412828,52.349360,52.387440,149300.000000
2003-03-10,52.393758,52.444530,52.393758,52.438187,64900.000000
2003-03-11,52.419129,52.425477,52.381049,52.393745,75400.000000
2003-03-12,52.349320,52.387400,52.336623,52.355663,59800.000000
2003-03-13,52.273182,52.292222,52.197018,52.197018,68100.000000
2003-03-14,52.241413,52.285841,52.228721,52.247761,338700.000000
2003-03-17,52.330234,52.330234,52.165218,52.184258,133700.000000
2003-03-18,52.184290,52.228718,52.127166,52.139862,126800.000000
2003-03-19,52.171641,52.171641,52.120869,52.127213,62700.000000
2003-03-20,52.158876,52.203304,52.120796,52.190613,93200.000000
2003-03-21,52.133530,52.139878,52.057365,52.057365,131400.000000
2003-03-24,52.158909,52.190645,52.152560,52.171600,54800.000000
2003-03-25,52.216029,52.216029,52.120829,52.171600,31000.000000
2003-03-26,52.165283,52.235100,52.165283,52.235100,62600.000000
2003-03-27,52.260452,52.279497,52.222373,52.247761,47700.000000
2003-03-28,52.311302,52.317650,52.273222,52.317650,88700.000000
2003-03-31,52.362012,52.381052,52.330275,52.355663,86900.000000
2003-04-01,52.325150,52.369638,52.299727,52.344215,41300.000000
2003-04-02,52.293375,52.306089,52.248886,52.287018,171700.000000
2003-04-03,52.267956,52.337868,52.267956,52.318802,298000.000000
2003-04-04,52.337889,52.356955,52.299757,52.306114,71700.000000
2003-04-07,52.223523,52.274368,52.204457,52.274368,83600.000000
2003-04-08,52.267951,52.325153,52.267951,52.325153,116800.000000
2003-04-09,52.299732,52.356930,52.293375,52.356930,164800.000000
2003-04-10,52.325154,52.350577,52.287018,52.287018,32100.000000
2003-04-11,52.242507,52.286995,52.210732,52.261578,270100.000000
2003-04-14,52.210734,52.229800,52.178954,52.217091,261700.000000
2003-04-15,52.236145,52.274277,52.210722,52.255211,91500.000000
2003-04-16,52.217089,52.274287,52.217089,52.261578,101300.000000
2003-04-17,52.286997,52.293354,52.210734,52.217091,106800.000000
2003-04-21,52.217085,52.248859,52.185305,52.248859,37800.000000
2003-04-22,52.274314,52.287023,52.229826,52.242535,225400.000000
2003-04-23,52.280682,52.287034,52.242545,52.280682,145700.000000
2003-04-24,52.312401,52.350537,52.306049,52.331467,45300.000000
2003-04-25,52.350588,52.388719,52.331517,52.382362,346200.000000
2003-04-28,52.382338,52.395052,52.337849,52.369629,164700.000000
2003-04-29,52.344180,52.356889,52.312401,52.331467,68200.000000
2003-04-30,52.363284,52.445904,52.350575,52.439552,81600.000000
2003-05-01,52.465015,52.490478,52.426823,52.439552,90700.000000
2003-05-02,52.458648,52.458648,52.382259,52.382259,68400.000000
2003-05-05,52.382218,52.426777,52.363122,52.420410,120700.000000
2003-05-06,52.388670,52.496883,52.344111,52.496883,107400.000000
2003-05-07,52.496850,52.509579,52.465020,52.509579,48200.000000
2003-05-08,52.515922,52.515922,52.452268,52.484093,81900.000000
2003-05-09,52.458714,52.496906,52.445980,52.471443,213900.000000
2003-05-12,52.496850,52.528675,52.471387,52.509579,94800.000000
2003-05-13,52.496883,52.496883,52.458692,52.496883,62600.000000
2003-05-14,52.515958,52.554149,52.496862,52.528687,50500.000000
2003-05-15,52.477754,52.528675,52.477754,52.509579,107600.000000
2003-05-16,52.535053,52.579612,52.509590,52.566883,50000.000000
2003-05-19,52.624179,52.624179,52.579620,52.579620,68700.000000
2003-05-20,52.560491,52.649609,52.560491,52.649609,104800.000000
2003-05-21,52.560524,52.636913,52.560524,52.579620,40400.000000
2003-05-22,52.624161,52.624161,52.579602,52.598698,45500.000000
2003-05-23,52.611431,52.624160,52.579601,52.617798,48400.000000
2003-05-27,52.617798,52.630527,52.573235,52.598698,79100.000000
2003-05-28,52.585965,52.636891,52.579598,52.630524,51200.000000
2003-05-29,52.636880,52.662342,52.611417,52.649609,57400.000000
2003-05-30,52.630524,52.636891,52.592332,52.630524,191900.000000
2003-06-02,52.609475,52.628596,52.583979,52.603100,100300.000000
2003-06-03,52.647749,52.730612,52.628629,52.705116,52700.000000
2003-06-04,52.762436,52.762436,52.717820,52.749691,104100.000000
2003-06-05,52.743334,52.775205,52.692342,52.717838,96100.000000
2003-06-06,52.660500,52.711487,52.647749,52.705116,156100.000000
2003-06-09,52.756067,52.775192,52.724201,52.775192,105900.000000
2003-06-11,52.826220,52.826220,52.781603,52.794353,147300.000000
2003-06-12,52.807051,52.851668,52.781555,52.826172,208400.000000
2003-06-13,52.851698,52.889945,52.819832,52.870819,115700.000000
2003-06-16,52.858037,52.864412,52.787924,52.807045,141300.000000
2003-06-17,52.775226,52.775226,52.717860,52.730610,163700.000000
2003-06-18,52.730614,52.775230,52.717864,52.736984,106600.000000
2003-06-19,52.781596,52.819843,52.749730,52.787971,145300.000000
2003-06-20,52.775192,52.800683,52.756067,52.775192,87900.000000
2003-06-23,52.807051,52.826172,52.781555,52.826172,84900.000000
2003-06-24,52.851721,52.870842,52.819855,52.864471,211300.000000
2003-06-25,52.921824,52.928199,52.724237,52.756104,818400.000000
2003-06-26,52.749729,52.749729,52.622250,52.660496,177200.000000
2003-06-27,52.679578,52.679578,52.596715,52.673203,137300.000000
2003-06-30,52.641351,52.724213,52.641351,52.717838,225300.000000
2003-07-01,52.693604,52.770186,52.680843,52.719131,105900.000000
2003-07-02,52.680901,52.751100,52.655373,52.744717,72100.000000
2003-07-03,52.763800,52.763800,52.687218,52.687218,160900.000000
2003-07-07,52.687253,52.687253,52.648965,52.674492,109500.000000
2003-07-08,52.661701,52.693612,52.629796,52.655323,108700.000000
2003-07-09,52.655307,52.699978,52.655307,52.668068,66600.000000
2003-07-10,52.674469,52.719140,52.674469,52.712757,282900.000000
2003-07-11,52.674455,52.751037,52.674455,52.731888,47700.000000
2003-07-14,52.731889,52.744655,52.680840,52.687218,134100.000000
2003-07-15,52.680790,52.699934,52.591447,52.623352,136700.000000
2003-07-16,52.572369,52.642568,52.565991,52.629807,104100.000000
2003-07-17,52.610628,52.629773,52.578718,52.597862,84900.000000
2003-07-18,52.616991,52.629757,52.572320,52.591469,116000.000000
2003-07-21,52.559582,52.585109,52.489383,52.502144,96000.000000
2003-07-22,52.534010,52.559537,52.508482,52.553154,146900.000000
2003-07-24,52.546784,52.597839,52.546784,52.572311,111900.000000
2003-07-25,52.572335,52.629773,52.572335,52.597862,86500.000000
2003-07-28,52.527687,52.565981,52.521309,52.527687,86400.000000
2003-07-29,52.521322,52.610665,52.463884,52.483028,120500.000000
2003-07-30,52.514905,52.572338,52.502139,52.508522,59000.000000
2003-07-31,52.483013,52.502157,52.348998,52.451107,130700.000000
2003-08-01,52.330934,52.458724,52.318152,52.394829,276500.000000
2003-08-04,52.382103,52.503502,52.382103,52.477943,127300.000000
2003-08-05,52.497097,52.497097,52.330966,52.382084,124500.000000
2003-08-06,52.356525,52.458756,52.356525,52.433197,80000.000000
2003-08-07,52.471524,52.490692,52.407624,52.490692,99100.000000
2003-08-08,52.522659,52.561000,52.484322,52.503490,187100.000000
2003-08-11,52.484315,52.484315,52.414029,52.433197,84800.000000
2003-08-12,52.458749,52.529035,52.426804,52.522644,46100.000000
2003-08-13,52.452363,52.465145,52.394859,52.420418,83200.000000
2003-08-14,52.375674,52.420401,52.356506,52.407619,134600.000000
2003-08-15,52.458753,52.522649,52.426808,52.445976,21100.000000
2003-08-18,52.471502,52.471502,52.401216,52.439552,134100.000000
2003-08-19,52.420427,52.503490,52.382091,52.503490,88900.000000
2003-08-20,52.484340,52.509899,52.433222,52.465172,81200.000000
2003-08-21,52.445975,52.458752,52.318180,52.388466,99200.000000
2003-08-22,52.318181,52.407636,52.318181,52.375690,174500.000000
2003-08-25,52.394836,52.401227,52.337332,52.350109,77100.000000
2003-08-26,52.343724,52.407619,52.318165,52.407619,350400.000000
2003-08-27,52.414060,52.414060,52.330997,52.356556,43300.000000
2003-08-28,52.407638,52.465147,52.388470,52.433197,91000.000000
2003-08-29,52.439584,52.439584,52.388466,52.426807,156800.000000
2003-09-02,52.371162,52.403152,52.345571,52.358364,378800.000000
2003-09-03,52.364776,52.396767,52.351983,52.396767,117700.000000
2003-09-04,52.422361,52.492735,52.409563,52.467144,79900.000000
2003-09-05,52.601430,52.652613,52.556647,52.646214,66800.000000
2003-09-08,52.607847,52.716606,52.582256,52.582256,194400.000000
2003-09-09,52.639885,52.671875,52.588702,52.671875,102100.000000
2003-09-10,52.684650,52.729433,52.659059,52.703842,91000.000000
2003-09-11,52.665447,52.691038,52.652654,52.665447,75800.000000
2003-09-12,52.748605,52.774196,52.697427,52.710220,222200.000000
2003-09-15,52.716619,52.767801,52.684629,52.761402,66200.000000
2003-09-16,52.780612,52.780612,52.710237,52.767818,102200.000000
2003-09-17,52.761402,52.799786,52.729412,52.761402,86400.000000
2003-09-18,52.748605,52.748605,52.684629,52.710220,192800.000000
2003-09-19,52.703821,52.723018,52.665437,52.710220,59500.000000
2003-09-22,52.697408,52.735792,52.646225,52.729393,86700.000000
2003-09-23,52.710258,52.742249,52.678268,52.742249,265000.000000
2003-09-24,52.723023,52.786998,52.697432,52.774200,62400.000000
2003-09-25,52.774244,52.799836,52.748653,52.780643,103100.000000
2003-09-26,52.793392,52.844574,52.767805,52.844574,76100.000000
2003-09-29,52.838147,52.850945,52.799762,52.818954,159300.000000
2003-09-30,52.857398,52.927773,52.831807,52.927773,92900.000000
2003-10-01,52.916867,52.955295,52.904055,52.936081,115000.000000
2003-10-02,52.872033,52.942487,52.859221,52.936081,93500.000000
2003-10-03,52.801601,52.820815,52.763169,52.801601,134300.000000
2003-10-06,52.763171,52.846437,52.763171,52.840031,98900.000000
2003-10-07,52.839986,52.839986,52.775938,52.788746,171400.000000
2003-10-08,52.775938,52.833580,52.775938,52.788746,71900.000000
2003-10-09,52.750372,52.782398,52.743966,52.782398,143600.000000
2003-10-10,52.827174,52.833575,52.782340,52.814362,212200.000000
2003-10-13,52.807965,52.820778,52.775944,52.820778,165500.000000
2003-10-14,52.756712,52.788734,52.737494,52.769520,59900.000000
2003-10-15,52.711877,52.724685,52.686257,52.705471,82300.000000
2003-10-16,52.731119,52.737520,52.564591,52.583805,121800.000000
2003-10-17,52.596600,52.647835,52.570980,52.647835,118200.000000
2003-10-20,52.609433,52.679886,52.583813,52.654266,185700.000000
2003-10-21,52.686282,52.699090,52.641449,52.667068,126400.000000
2003-10-22,52.686300,52.750348,52.660680,52.724728,95300.000000
2003-10-23,52.718331,52.737544,52.667096,52.711929,102000.000000
2003-10-24,52.743914,52.782346,52.711892,52.775940,70700.000000
2003-10-27,52.743939,52.750345,52.711918,52.718319,120100.000000
2003-10-28,52.679881,52.820788,52.660667,52.807976,97600.000000
2003-10-29,52.763120,52.839980,52.737500,52.750313,216500.000000
2003-10-30,52.699065,52.724685,52.673445,52.705471,117500.000000
2003-10-31,52.724737,52.743951,52.699117,52.711929,73900.000000
2003-11-03,52.674074,52.699728,52.635594,52.680489,378300.000000
2003-11-04,52.686895,52.725375,52.686895,52.718960,89900.000000
2003-11-05,52.718941,52.725356,52.641982,52.667637,309100.000000
2003-11-06,52.603540,52.629195,52.590715,52.609955,120900.000000
2003-11-07,52.539363,52.577847,52.520123,52.565018,81900.000000
2003-11-10,52.590698,52.609938,52.532979,52.577873,180300.000000
2003-11-11,52.526564,52.584283,52.520149,52.577873,167300.000000
2003-11-12,52.597130,52.609955,52.577890,52.609955,66200.000000
2003-11-14,52.751010,52.789490,52.718941,52.789490,110200.000000
2003-11-17,52.808745,52.847230,52.795921,52.821575,93000.000000
2003-11-18,52.770321,52.828045,52.751081,52.828045,102300.000000
2003-11-19,52.840809,52.847224,52.731781,52.731781,125300.000000
2003-11-20,52.834385,52.834385,52.757426,52.834385,102200.000000
2003-11-21,52.815125,52.866434,52.802300,52.815125,111100.000000
2003-11-24,52.783144,52.789554,52.725420,52.744659,99300.000000
2003-11-25,52.763819,52.815128,52.738169,52.802303,165400.000000
2003-11-26,52.763899,52.783144,52.719005,52.744659,150100.000000
2003-11-28,52.693318,52.693318,52.661249,52.680489,57800.000000
2003-12-01,52.621386,52.627805,52.570010,52.608540,158100.000000
2003-12-02,52.640667,52.666355,52.576448,52.666355,220300.000000
2003-12-03,52.666364,52.692052,52.602145,52.621410,254000.000000
2003-12-04,52.647084,52.685614,52.621396,52.672768,76600.000000
2003-12-05,52.814056,52.859010,52.775526,52.839745,105300.000000
2003-12-08,52.839743,52.839743,52.775525,52.781948,110300.000000
2003-12-09,52.826909,52.852597,52.685625,52.749844,92300.000000
2003-12-10,52.801207,52.820472,52.756254,52.814049,489600.000000
2003-12-11,52.794803,52.936086,52.769114,52.923244,214900.000000
2003-12-12,52.948892,52.974581,52.884674,52.910362,113700.000000
2003-12-15,52.897552,52.929659,52.852599,52.897552,139300.000000
2003-12-16,53.126473,53.145817,53.081336,53.145817,107800.000000
2003-12-17,53.184468,53.190913,53.126432,53.152225,130900.000000
2003-12-18,53.139308,53.165096,53.087721,53.165096,134000.000000
2003-12-19,53.139322,53.197353,53.113528,53.178009,97400.000000
2003-12-22,53.197403,53.203853,53.113579,53.145817,81700.000000
2003-12-23,53.132892,53.132892,53.049063,53.061962,121500.000000
2003-12-24,53.145802,53.184494,53.132907,53.184494,97600.000000
2003-12-26,53.216738,53.229637,53.197394,53.229637,151300.000000
2003-12-29,53.210250,53.210250,53.152219,53.158669,101300.000000
2003-12-30,53.158701,53.216732,53.139357,53.184494,97000.000000
2003-12-31,53.201259,53.259377,53.175430,53.252918,191000.000000
2004-01-02,53.188413,53.188413,53.078636,53.123837,142700.000000
2004-01-06,53.136700,53.227101,53.136700,53.194813,243500.000000
2004-01-07,53.207702,53.252903,53.188331,53.233532,115400.000000
2004-01-08,53.220596,53.246426,53.207684,53.239967,104200.000000
2004-01-09,53.356307,53.401508,53.336936,53.369225,196600.000000
2004-01-12,53.382111,53.446682,53.362740,53.401482,116900.000000
2004-01-13,53.401435,53.466011,53.375610,53.466011,160000.000000
2004-01-14,53.433727,53.472469,53.407898,53.414356,252400.000000
2004-01-15,53.401466,53.420842,53.375641,53.407925,279800.000000
2004-01-16,53.414425,53.440255,53.369225,53.369225,111700.000000
2004-01-20,53.382079,53.414368,53.349796,53.394997,288600.000000
2004-01-21,53.394959,53.427242,53.382042,53.427242,267700.000000
2004-01-22,53.427264,53.466011,53.401435,53.466011,237500.000000
2004-01-23,53.466004,53.485375,53.375603,53.388515,113100.000000
2004-01-26,53.401416,53.401416,53.349762,53.349762,421700.000000
2004-01-27,53.356238,53.427269,53.356238,53.414356,137100.000000
2004-01-28,53.427284,53.466031,53.149622,53.278770,221000.000000
2004-01-29,53.291672,53.291672,53.220642,53.291672,353000.000000
2004-01-30,53.324013,53.330467,53.278813,53.317554,108400.000000
2004-02-02,53.323349,53.355684,53.297482,53.336285,240100.000000
2004-02-03,53.336260,53.387989,53.336260,53.387989,148600.000000
2004-02-04,53.368579,53.381515,53.349180,53.355648,94100.000000
2004-02-05,53.368590,53.381526,53.290994,53.316856,256600.000000
2004-02-06,53.407430,53.407430,53.375100,53.400967,177600.000000
2004-02-09,53.349209,53.420341,53.349209,53.420341,96000.000000
2004-02-10,53.394486,53.394486,53.349220,53.349220,236500.000000
2004-02-11,53.329780,53.478509,53.329780,53.433243,510900.000000
2004-02-12,53.452641,53.465571,53.426774,53.452641,167400.000000
2004-02-13,53.491437,53.530235,53.472039,53.530235,133900.000000
2004-02-17,53.504388,53.510856,53.472058,53.484989,129700.000000
2004-02-18,53.530230,53.530230,53.472033,53.491432,122100.000000
2004-02-20,53.491430,53.491430,53.439696,53.459095,124900.000000
2004-02-23,53.478522,53.517325,53.465591,53.510857,133500.000000
2004-02-24,53.517342,53.543208,53.491475,53.517342,156300.000000
2004-02-25,53.543160,53.556091,53.517293,53.556091,119900.000000
2004-02-26,53.543177,53.556108,53.517310,53.536709,227000.000000
2004-02-27,53.543205,53.575535,53.536737,53.575535,148600.000000
2004-03-01,53.577497,53.577497,53.519220,53.558071,175900.000000
2004-03-02,53.545100,53.545100,53.467394,53.506245,218800.000000
2004-03-03,53.454417,53.493267,53.428514,53.467365,188400.000000
2004-03-04,53.480351,53.519206,53.447977,53.512730,191500.000000
2004-03-05,53.668097,53.674573,53.629246,53.629246,451000.000000
2004-03-08,53.706964,53.719913,53.674585,53.713436,152600.000000
2004-03-09,53.713425,53.745804,53.687528,53.745804,114500.000000
2004-03-10,53.700488,53.739338,53.694011,53.713436,251200.000000
2004-03-11,53.758766,53.765243,53.681065,53.758766,162900.000000
2004-03-12,53.745819,53.758768,53.700492,53.719917,133200.000000
2004-03-15,53.713441,53.726394,53.674590,53.694016,141700.000000
2004-03-16,53.694043,53.765273,53.661669,53.732899,165600.000000
2004-03-17,53.771750,53.771750,53.726422,53.732899,147100.000000
2004-03-18,53.732866,53.758764,53.687539,53.713436,455600.000000
2004-03-19,53.732899,53.745847,53.700520,53.732899,127500.000000
2004-03-22,53.739357,53.765259,53.726408,53.765259,233300.000000
2004-03-23,53.758753,53.778183,53.745804,53.778183,208200.000000
2004-03-24,53.784665,53.791142,53.758763,53.791142,245900.000000
2004-03-25,53.778230,53.791179,53.745851,53.784702,181500.000000
2004-03-26,53.797652,53.797652,53.706997,53.732899,344100.000000
2004-03-29,53.661641,53.694016,53.655165,53.694016,174200.000000
2004-03-30,53.713428,53.719905,53.668100,53.687531,190300.000000
2004-03-31,53.693981,53.739309,53.693981,53.726360,179400.000000
2004-04-01,53.713439,53.713439,53.655074,53.661560,270900.000000
2004-04-02,53.473522,53.590248,53.447582,53.473522,412100.000000
2004-04-05,53.447525,53.454011,53.421585,53.421585,291000.000000
2004-04-06,53.460583,53.505976,53.454097,53.486523,125900.000000
2004-04-07,53.492953,53.525379,53.473500,53.499439,134300.000000
2004-04-08,53.454046,53.505925,53.447560,53.499439,146500.000000
2004-04-12,53.447536,53.473476,53.421597,53.447536,233600.000000
2004-04-13,53.395655,53.408627,53.350262,53.376202,181500.000000
2004-04-14,53.298380,53.311348,53.252987,53.285408,291200.000000
2004-04-15,53.317871,53.324357,53.259505,53.317871,209300.000000
2004-04-16,53.402158,53.402158,53.356765,53.389191,133100.000000
